,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,10,0,India,308,7,Karachi,National Stadium,308/7
1,2,15,0,India,308,7,Karachi,National Stadium,308/7
2,3,18,0,India,308,7,Karachi,National Stadium,308/7
3,4,21,0,India,308,7,Karachi,National Stadium,308/7
4,5,39,0,India,308,7,Karachi,National Stadium,308/7
5,6,50,0,India,308,7,Karachi,National Stadium,308/7
6,7,65,0,India,308,7,Karachi,National Stadium,308/7
7,8,72,0,India,308,7,Karachi,National Stadium,308/7
8,9,77,0,India,308,7,Karachi,National Stadium,308/7
9,10,86,0,India,308,7,Karachi,National Stadium,308/7
10,11,90,1,India,308,7,Karachi,National Stadium,308/7
11,12,91,3,India,308,7,Karachi,National Stadium,308/7
12,13,94,3,India,308,7,Karachi,National Stadium,308/7
13,14,97,3,India,308,7,Karachi,National Stadium,308/7
14,15,102,3,India,308,7,Karachi,National Stadium,308/7
15,16,114,3,India,308,7,Karachi,National Stadium,308/7
16,17,122,3,India,308,7,Karachi,National Stadium,308/7
17,18,129,3,India,308,7,Karachi,National Stadium,308/7
18,19,129,4,India,308,7,Karachi,National Stadium,308/7
19,20,133,4,India,308,7,Karachi,National Stadium,308/7
20,21,135,4,India,308,7,Karachi,National Stadium,308/7
21,22,139,4,India,308,7,Karachi,National Stadium,308/7
22,23,142,4,India,308,7,Karachi,National Stadium,308/7
23,24,150,4,India,308,7,Karachi,National Stadium,308/7
24,25,153,4,India,308,7,Karachi,National Stadium,308/7
25,26,157,4,India,308,7,Karachi,National Stadium,308/7
26,27,162,4,India,308,7,Karachi,National Stadium,308/7
27,28,166,4,India,308,7,Karachi,National Stadium,308/7
28,29,172,4,India,308,7,Karachi,National Stadium,308/7
29,30,181,4,India,308,7,Karachi,National Stadium,308/7
30,31,183,4,India,308,7,Karachi,National Stadium,308/7
31,32,190,4,India,308,7,Karachi,National Stadium,308/7
32,33,197,4,India,308,7,Karachi,National Stadium,308/7
33,34,201,4,India,308,7,Karachi,National Stadium,308/7
34,35,211,4,India,308,7,Karachi,National Stadium,308/7
35,36,214,4,India,308,7,Karachi,National Stadium,308/7
36,37,217,4,India,308,7,Karachi,National Stadium,308/7
37,38,222,4,India,308,7,Karachi,National Stadium,308/7
38,39,227,4,India,308,7,Karachi,National Stadium,308/7
39,40,231,4,India,308,7,Karachi,National Stadium,308/7
40,41,239,4,India,308,7,Karachi,National Stadium,308/7
41,42,244,5,India,308,7,Karachi,National Stadium,308/7
42,43,249,6,India,308,7,Karachi,National Stadium,308/7
43,44,254,6,India,308,7,Karachi,National Stadium,308/7
44,45,258,6,India,308,7,Karachi,National Stadium,308/7
45,46,267,6,India,308,7,Karachi,National Stadium,308/7
46,47,274,6,India,308,7,Karachi,National Stadium,308/7
47,48,282,6,India,308,7,Karachi,National Stadium,308/7
48,49,294,7,India,308,7,Karachi,National Stadium,308/7
49,50,308,7,India,308,7,Karachi,National Stadium,308/7
