,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,14,0,India,404,5,Kolkata,Eden Gardens,404/5
1,2,16,0,India,404,5,Kolkata,Eden Gardens,404/5
2,3,22,0,India,404,5,Kolkata,Eden Gardens,404/5
3,4,22,0,India,404,5,Kolkata,Eden Gardens,404/5
4,5,24,0,India,404,5,Kolkata,Eden Gardens,404/5
5,6,30,0,India,404,5,Kolkata,Eden Gardens,404/5
6,7,35,0,India,404,5,Kolkata,Eden Gardens,404/5
7,8,42,1,India,404,5,Kolkata,Eden Gardens,404/5
8,9,43,1,India,404,5,Kolkata,Eden Gardens,404/5
9,10,46,1,India,404,5,Kolkata,Eden Gardens,404/5
10,11,52,1,India,404,5,Kolkata,Eden Gardens,404/5
11,12,56,1,India,404,5,Kolkata,Eden Gardens,404/5
12,13,59,2,India,404,5,Kolkata,Eden Gardens,404/5
13,14,64,2,India,404,5,Kolkata,Eden Gardens,404/5
14,15,70,2,India,404,5,Kolkata,Eden Gardens,404/5
15,16,80,2,India,404,5,Kolkata,Eden Gardens,404/5
16,17,83,2,India,404,5,Kolkata,Eden Gardens,404/5
17,18,86,2,India,404,5,Kolkata,Eden Gardens,404/5
18,19,88,2,India,404,5,Kolkata,Eden Gardens,404/5
19,20,89,2,India,404,5,Kolkata,Eden Gardens,404/5
20,21,95,2,India,404,5,Kolkata,Eden Gardens,404/5
21,22,98,2,India,404,5,Kolkata,Eden Gardens,404/5
22,23,103,2,India,404,5,Kolkata,Eden Gardens,404/5
23,24,112,2,India,404,5,Kolkata,Eden Gardens,404/5
24,25,122,2,India,404,5,Kolkata,Eden Gardens,404/5
25,26,129,2,India,404,5,Kolkata,Eden Gardens,404/5
26,27,137,2,India,404,5,Kolkata,Eden Gardens,404/5
27,28,142,2,India,404,5,Kolkata,Eden Gardens,404/5
28,29,153,2,India,404,5,Kolkata,Eden Gardens,404/5
29,30,169,2,India,404,5,Kolkata,Eden Gardens,404/5
30,31,177,2,India,404,5,Kolkata,Eden Gardens,404/5
31,32,186,2,India,404,5,Kolkata,Eden Gardens,404/5
32,33,198,2,India,404,5,Kolkata,Eden Gardens,404/5
33,34,210,2,India,404,5,Kolkata,Eden Gardens,404/5
34,35,220,2,India,404,5,Kolkata,Eden Gardens,404/5
35,36,232,2,India,404,5,Kolkata,Eden Gardens,404/5
36,37,242,2,India,404,5,Kolkata,Eden Gardens,404/5
37,38,253,2,India,404,5,Kolkata,Eden Gardens,404/5
38,39,262,3,India,404,5,Kolkata,Eden Gardens,404/5
39,40,275,3,India,404,5,Kolkata,Eden Gardens,404/5
40,41,283,4,India,404,5,Kolkata,Eden Gardens,404/5
41,42,288,4,India,404,5,Kolkata,Eden Gardens,404/5
42,43,297,4,India,404,5,Kolkata,Eden Gardens,404/5
43,44,315,4,India,404,5,Kolkata,Eden Gardens,404/5
44,45,325,4,India,404,5,Kolkata,Eden Gardens,404/5
45,46,339,4,India,404,5,Kolkata,Eden Gardens,404/5
46,47,362,4,India,404,5,Kolkata,Eden Gardens,404/5
47,48,382,4,India,404,5,Kolkata,Eden Gardens,404/5
48,49,396,4,India,404,5,Kolkata,Eden Gardens,404/5
49,50,404,5,India,404,5,Kolkata,Eden Gardens,404/5
