,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
1,2,6,0,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
2,3,12,0,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
3,4,13,0,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
4,5,29,0,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
5,6,29,0,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
6,7,36,0,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
7,8,38,0,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
8,9,42,0,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
9,10,46,1,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
10,11,50,1,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
11,12,54,1,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
12,13,55,1,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
13,14,57,1,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
14,15,57,1,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
15,16,68,1,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
16,17,75,1,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
17,18,76,1,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
18,19,84,1,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
19,20,89,2,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
20,21,95,2,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
21,22,100,2,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
22,23,101,2,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
23,24,105,2,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
24,25,114,2,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
25,26,121,2,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
26,27,123,2,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
27,28,126,2,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
28,29,127,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
29,30,132,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
30,31,137,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
31,32,141,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
32,33,145,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
33,34,152,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
34,35,155,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
35,36,163,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
36,37,169,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
37,38,173,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
38,39,177,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
39,40,182,3,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
40,41,188,4,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
41,42,197,4,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
42,43,197,5,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
43,44,206,5,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
44,45,207,5,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
45,46,216,5,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
46,47,224,5,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
47,48,234,6,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
48,49,239,7,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
49,50,249,8,India,249,8,Chandigarh,"Punjab Cricket Association Stadium, Mohali",249/8
