,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
1,2,10,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
2,3,19,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
3,4,20,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
4,5,26,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
5,6,30,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
6,7,32,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
7,8,46,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
8,9,53,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
9,10,58,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
10,11,62,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
11,12,67,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
12,13,74,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
13,14,89,1,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
14,15,93,2,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
15,16,96,2,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
16,17,100,2,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
17,18,115,2,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
18,19,119,3,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
19,20,126,3,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
20,21,131,3,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
21,22,133,3,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
22,23,138,3,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
23,24,139,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
24,25,142,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
25,26,146,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
26,27,153,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
27,28,161,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
28,29,162,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
29,30,167,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
30,31,170,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
31,32,174,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
32,33,184,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
33,34,190,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
34,35,202,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
35,36,204,4,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
36,37,208,5,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
37,38,211,5,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
38,39,225,5,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
39,40,234,6,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
40,41,245,6,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
41,42,254,6,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
42,43,259,6,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
43,44,262,7,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
44,45,270,7,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
45,46,274,8,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
46,47,276,8,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
47,48,287,8,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
48,49,291,8,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
49,50,298,9,India,298,9,Jaipur,Sawai Mansingh Stadium,298/9
