,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,India,255,6,,Harare Sports Club,255/6
1,2,7,0,India,255,6,,Harare Sports Club,255/6
2,3,9,0,India,255,6,,Harare Sports Club,255/6
3,4,13,1,India,255,6,,Harare Sports Club,255/6
4,5,14,1,India,255,6,,Harare Sports Club,255/6
5,6,18,1,India,255,6,,Harare Sports Club,255/6
6,7,20,1,India,255,6,,Harare Sports Club,255/6
7,8,25,1,India,255,6,,Harare Sports Club,255/6
8,9,32,1,India,255,6,,Harare Sports Club,255/6
9,10,32,1,India,255,6,,Harare Sports Club,255/6
10,11,36,1,India,255,6,,Harare Sports Club,255/6
11,12,40,1,India,255,6,,Harare Sports Club,255/6
12,13,42,1,India,255,6,,Harare Sports Club,255/6
13,14,48,1,India,255,6,,Harare Sports Club,255/6
14,15,49,1,India,255,6,,Harare Sports Club,255/6
15,16,54,1,India,255,6,,Harare Sports Club,255/6
16,17,56,1,India,255,6,,Harare Sports Club,255/6
17,18,62,2,India,255,6,,Harare Sports Club,255/6
18,19,68,2,India,255,6,,Harare Sports Club,255/6
19,20,74,2,India,255,6,,Harare Sports Club,255/6
20,21,74,3,India,255,6,,Harare Sports Club,255/6
21,22,81,4,India,255,6,,Harare Sports Club,255/6
22,23,81,4,India,255,6,,Harare Sports Club,255/6
23,24,87,4,India,255,6,,Harare Sports Club,255/6
24,25,89,5,India,255,6,,Harare Sports Club,255/6
25,26,94,5,India,255,6,,Harare Sports Club,255/6
26,27,100,5,India,255,6,,Harare Sports Club,255/6
27,28,102,5,India,255,6,,Harare Sports Club,255/6
28,29,107,5,India,255,6,,Harare Sports Club,255/6
29,30,110,5,India,255,6,,Harare Sports Club,255/6
30,31,111,5,India,255,6,,Harare Sports Club,255/6
31,32,115,5,India,255,6,,Harare Sports Club,255/6
32,33,123,5,India,255,6,,Harare Sports Club,255/6
33,34,132,5,India,255,6,,Harare Sports Club,255/6
34,35,136,5,India,255,6,,Harare Sports Club,255/6
35,36,140,5,India,255,6,,Harare Sports Club,255/6
36,37,145,5,India,255,6,,Harare Sports Club,255/6
37,38,153,5,India,255,6,,Harare Sports Club,255/6
38,39,162,5,India,255,6,,Harare Sports Club,255/6
39,40,165,5,India,255,6,,Harare Sports Club,255/6
40,41,172,5,India,255,6,,Harare Sports Club,255/6
41,42,175,5,India,255,6,,Harare Sports Club,255/6
42,43,185,5,India,255,6,,Harare Sports Club,255/6
43,44,189,5,India,255,6,,Harare Sports Club,255/6
44,45,204,5,India,255,6,,Harare Sports Club,255/6
45,46,216,5,India,255,6,,Harare Sports Club,255/6
46,47,224,5,India,255,6,,Harare Sports Club,255/6
47,48,237,5,India,255,6,,Harare Sports Club,255/6
48,49,247,6,India,255,6,,Harare Sports Club,255/6
49,50,255,6,India,255,6,,Harare Sports Club,255/6
