,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,India,263,7,Delhi,Feroz Shah Kotla,263/7
1,2,5,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
2,3,13,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
3,4,15,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
4,5,16,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
5,6,18,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
6,7,21,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
7,8,24,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
8,9,30,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
9,10,37,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
10,11,42,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
11,12,49,1,India,263,7,Delhi,Feroz Shah Kotla,263/7
12,13,50,2,India,263,7,Delhi,Feroz Shah Kotla,263/7
13,14,55,2,India,263,7,Delhi,Feroz Shah Kotla,263/7
14,15,56,2,India,263,7,Delhi,Feroz Shah Kotla,263/7
15,16,63,2,India,263,7,Delhi,Feroz Shah Kotla,263/7
16,17,72,2,India,263,7,Delhi,Feroz Shah Kotla,263/7
17,18,75,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
18,19,78,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
19,20,82,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
20,21,91,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
21,22,100,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
22,23,111,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
23,24,116,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
24,25,118,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
25,26,120,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
26,27,127,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
27,28,134,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
28,29,134,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
29,30,137,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
30,31,143,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
31,32,153,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
32,33,155,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
33,34,159,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
34,35,163,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
35,36,175,3,India,263,7,Delhi,Feroz Shah Kotla,263/7
36,37,179,4,India,263,7,Delhi,Feroz Shah Kotla,263/7
37,38,183,4,India,263,7,Delhi,Feroz Shah Kotla,263/7
38,39,191,4,India,263,7,Delhi,Feroz Shah Kotla,263/7
39,40,192,4,India,263,7,Delhi,Feroz Shah Kotla,263/7
40,41,197,5,India,263,7,Delhi,Feroz Shah Kotla,263/7
41,42,203,5,India,263,7,Delhi,Feroz Shah Kotla,263/7
42,43,210,5,India,263,7,Delhi,Feroz Shah Kotla,263/7
43,44,214,5,India,263,7,Delhi,Feroz Shah Kotla,263/7
44,45,219,5,India,263,7,Delhi,Feroz Shah Kotla,263/7
45,46,230,6,India,263,7,Delhi,Feroz Shah Kotla,263/7
46,47,235,6,India,263,7,Delhi,Feroz Shah Kotla,263/7
47,48,242,6,India,263,7,Delhi,Feroz Shah Kotla,263/7
48,49,248,7,India,263,7,Delhi,Feroz Shah Kotla,263/7
49,50,263,7,India,263,7,Delhi,Feroz Shah Kotla,263/7
