,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,India,226,7,Bristol,County Ground,226/7
1,2,4,0,India,226,7,Bristol,County Ground,226/7
2,3,9,0,India,226,7,Bristol,County Ground,226/7
3,4,9,1,India,226,7,Bristol,County Ground,226/7
4,5,11,1,India,226,7,Bristol,County Ground,226/7
5,6,13,1,India,226,7,Bristol,County Ground,226/7
6,7,15,1,India,226,7,Bristol,County Ground,226/7
7,8,17,1,India,226,7,Bristol,County Ground,226/7
8,9,25,1,India,226,7,Bristol,County Ground,226/7
9,10,25,1,India,226,7,Bristol,County Ground,226/7
10,11,27,1,India,226,7,Bristol,County Ground,226/7
11,12,30,1,India,226,7,Bristol,County Ground,226/7
12,13,35,1,India,226,7,Bristol,County Ground,226/7
13,14,37,1,India,226,7,Bristol,County Ground,226/7
14,15,39,1,India,226,7,Bristol,County Ground,226/7
15,16,42,1,India,226,7,Bristol,County Ground,226/7
16,17,43,1,India,226,7,Bristol,County Ground,226/7
17,18,50,1,India,226,7,Bristol,County Ground,226/7
18,19,51,1,India,226,7,Bristol,County Ground,226/7
19,20,55,1,India,226,7,Bristol,County Ground,226/7
20,21,59,1,India,226,7,Bristol,County Ground,226/7
21,22,67,1,India,226,7,Bristol,County Ground,226/7
22,23,68,1,India,226,7,Bristol,County Ground,226/7
23,24,73,1,India,226,7,Bristol,County Ground,226/7
24,25,79,1,India,226,7,Bristol,County Ground,226/7
25,26,85,1,India,226,7,Bristol,County Ground,226/7
26,27,86,1,India,226,7,Bristol,County Ground,226/7
27,28,91,1,India,226,7,Bristol,County Ground,226/7
28,29,94,1,India,226,7,Bristol,County Ground,226/7
29,30,103,1,India,226,7,Bristol,County Ground,226/7
30,31,108,1,India,226,7,Bristol,County Ground,226/7
31,32,116,1,India,226,7,Bristol,County Ground,226/7
32,33,124,1,India,226,7,Bristol,County Ground,226/7
33,34,127,1,India,226,7,Bristol,County Ground,226/7
34,35,131,1,India,226,7,Bristol,County Ground,226/7
35,36,137,1,India,226,7,Bristol,County Ground,226/7
36,37,141,1,India,226,7,Bristol,County Ground,226/7
37,38,151,1,India,226,7,Bristol,County Ground,226/7
38,39,157,1,India,226,7,Bristol,County Ground,226/7
39,40,164,1,India,226,7,Bristol,County Ground,226/7
40,41,166,2,India,226,7,Bristol,County Ground,226/7
41,42,174,2,India,226,7,Bristol,County Ground,226/7
42,43,180,2,India,226,7,Bristol,County Ground,226/7
43,44,187,2,India,226,7,Bristol,County Ground,226/7
44,45,193,2,India,226,7,Bristol,County Ground,226/7
45,46,202,2,India,226,7,Bristol,County Ground,226/7
46,47,206,4,India,226,7,Bristol,County Ground,226/7
47,48,211,5,India,226,7,Bristol,County Ground,226/7
48,49,218,6,India,226,7,Bristol,County Ground,226/7
49,50,226,7,India,226,7,Bristol,County Ground,226/7
