,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,India,169,9,Derby,County Ground,169/9
1,2,4,0,India,169,9,Derby,County Ground,169/9
2,3,7,0,India,169,9,Derby,County Ground,169/9
3,4,8,1,India,169,9,Derby,County Ground,169/9
4,5,10,1,India,169,9,Derby,County Ground,169/9
5,6,10,1,India,169,9,Derby,County Ground,169/9
6,7,11,1,India,169,9,Derby,County Ground,169/9
7,8,11,1,India,169,9,Derby,County Ground,169/9
8,9,17,1,India,169,9,Derby,County Ground,169/9
9,10,17,1,India,169,9,Derby,County Ground,169/9
10,11,22,1,India,169,9,Derby,County Ground,169/9
11,12,34,1,India,169,9,Derby,County Ground,169/9
12,13,36,1,India,169,9,Derby,County Ground,169/9
13,14,39,1,India,169,9,Derby,County Ground,169/9
14,15,40,1,India,169,9,Derby,County Ground,169/9
15,16,47,1,India,169,9,Derby,County Ground,169/9
16,17,48,1,India,169,9,Derby,County Ground,169/9
17,18,51,1,India,169,9,Derby,County Ground,169/9
18,19,53,1,India,169,9,Derby,County Ground,169/9
19,20,58,1,India,169,9,Derby,County Ground,169/9
20,21,65,1,India,169,9,Derby,County Ground,169/9
21,22,73,1,India,169,9,Derby,County Ground,169/9
22,23,78,2,India,169,9,Derby,County Ground,169/9
23,24,82,2,India,169,9,Derby,County Ground,169/9
24,25,85,2,India,169,9,Derby,County Ground,169/9
25,26,93,2,India,169,9,Derby,County Ground,169/9
26,27,94,4,India,169,9,Derby,County Ground,169/9
27,28,96,4,India,169,9,Derby,County Ground,169/9
28,29,96,4,India,169,9,Derby,County Ground,169/9
29,30,99,4,India,169,9,Derby,County Ground,169/9
30,31,102,4,India,169,9,Derby,County Ground,169/9
31,32,103,4,India,169,9,Derby,County Ground,169/9
32,33,105,4,India,169,9,Derby,County Ground,169/9
33,34,107,4,India,169,9,Derby,County Ground,169/9
34,35,107,5,India,169,9,Derby,County Ground,169/9
35,36,110,5,India,169,9,Derby,County Ground,169/9
36,37,111,6,India,169,9,Derby,County Ground,169/9
37,38,112,6,India,169,9,Derby,County Ground,169/9
38,39,112,6,India,169,9,Derby,County Ground,169/9
39,40,114,6,India,169,9,Derby,County Ground,169/9
40,41,118,6,India,169,9,Derby,County Ground,169/9
41,42,121,6,India,169,9,Derby,County Ground,169/9
42,43,125,6,India,169,9,Derby,County Ground,169/9
43,44,128,6,India,169,9,Derby,County Ground,169/9
44,45,132,6,India,169,9,Derby,County Ground,169/9
45,46,141,6,India,169,9,Derby,County Ground,169/9
46,47,145,7,India,169,9,Derby,County Ground,169/9
47,48,159,8,India,169,9,Derby,County Ground,169/9
48,49,163,9,India,169,9,Derby,County Ground,169/9
49,50,169,9,India,169,9,Derby,County Ground,169/9
