,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
1,2,8,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
2,3,11,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
3,4,13,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
4,5,14,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
5,6,15,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
6,7,23,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
7,8,23,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
8,9,32,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
9,10,36,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
10,11,40,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
11,12,45,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
12,13,56,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
13,14,63,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
14,15,66,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
15,16,73,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
16,17,79,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
17,18,81,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
18,19,85,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
19,20,92,0,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
20,21,96,1,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
21,22,101,1,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
22,23,107,1,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
23,24,117,1,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
24,25,121,1,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
25,26,129,2,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
26,27,132,2,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
27,28,137,2,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
28,29,139,2,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
29,30,144,2,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
30,31,153,2,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
31,32,155,2,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
32,33,162,2,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
33,34,165,2,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
34,35,175,3,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
35,36,183,3,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
36,37,193,3,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
37,38,200,3,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
38,39,204,3,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
39,40,207,4,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
40,41,209,4,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
41,42,211,5,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
42,43,214,5,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
43,44,219,5,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
44,45,220,5,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
45,46,225,5,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
46,47,236,5,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
47,48,240,7,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
48,49,253,8,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
49,50,258,9,India,258,9,Brisbane,"Brisbane Cricket Ground, Woolloongabba",258/9
