,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,1,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
1,2,8,1,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
2,3,8,1,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
3,4,12,1,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
4,5,24,1,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
5,6,27,1,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
6,7,36,1,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
7,8,45,1,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
8,9,55,1,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
9,10,61,1,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
10,11,64,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
11,12,71,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
12,13,72,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
13,14,84,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
14,15,90,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
15,16,93,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
16,17,96,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
17,18,105,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
18,19,111,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
19,20,116,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
20,21,124,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
21,22,128,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
22,23,134,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
23,24,139,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
24,25,149,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
25,26,159,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
26,27,163,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
27,28,168,2,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
28,29,176,3,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
29,30,179,3,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
30,31,182,3,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
31,32,187,3,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
32,33,196,3,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
33,34,199,3,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
34,35,204,3,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
35,36,207,3,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
36,37,210,3,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
37,38,211,4,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
38,39,214,4,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
39,40,215,5,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
40,41,218,6,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
41,42,219,6,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
42,43,222,6,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
43,44,223,7,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
44,45,226,7,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
45,46,229,7,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
46,47,235,8,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
47,48,238,8,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
48,49,242,8,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
49,50,245,9,India,245,9,St Kitts,"Warner Park, Basseterre",245/9
