,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,India,295,6,,Melbourne Cricket Ground,295/6
1,2,9,0,India,295,6,,Melbourne Cricket Ground,295/6
2,3,10,0,India,295,6,,Melbourne Cricket Ground,295/6
3,4,15,0,India,295,6,,Melbourne Cricket Ground,295/6
4,5,16,1,India,295,6,,Melbourne Cricket Ground,295/6
5,6,17,1,India,295,6,,Melbourne Cricket Ground,295/6
6,7,22,1,India,295,6,,Melbourne Cricket Ground,295/6
7,8,28,1,India,295,6,,Melbourne Cricket Ground,295/6
8,9,35,1,India,295,6,,Melbourne Cricket Ground,295/6
9,10,43,1,India,295,6,,Melbourne Cricket Ground,295/6
10,11,46,1,India,295,6,,Melbourne Cricket Ground,295/6
11,12,51,1,India,295,6,,Melbourne Cricket Ground,295/6
12,13,56,1,India,295,6,,Melbourne Cricket Ground,295/6
13,14,58,1,India,295,6,,Melbourne Cricket Ground,295/6
14,15,62,1,India,295,6,,Melbourne Cricket Ground,295/6
15,16,67,1,India,295,6,,Melbourne Cricket Ground,295/6
16,17,71,1,India,295,6,,Melbourne Cricket Ground,295/6
17,18,77,1,India,295,6,,Melbourne Cricket Ground,295/6
18,19,80,1,India,295,6,,Melbourne Cricket Ground,295/6
19,20,85,1,India,295,6,,Melbourne Cricket Ground,295/6
20,21,94,1,India,295,6,,Melbourne Cricket Ground,295/6
21,22,102,1,India,295,6,,Melbourne Cricket Ground,295/6
22,23,111,1,India,295,6,,Melbourne Cricket Ground,295/6
23,24,114,1,India,295,6,,Melbourne Cricket Ground,295/6
24,25,119,1,India,295,6,,Melbourne Cricket Ground,295/6
25,26,127,1,India,295,6,,Melbourne Cricket Ground,295/6
26,27,134,2,India,295,6,,Melbourne Cricket Ground,295/6
27,28,139,2,India,295,6,,Melbourne Cricket Ground,295/6
28,29,142,2,India,295,6,,Melbourne Cricket Ground,295/6
29,30,147,2,India,295,6,,Melbourne Cricket Ground,295/6
30,31,154,2,India,295,6,,Melbourne Cricket Ground,295/6
31,32,158,2,India,295,6,,Melbourne Cricket Ground,295/6
32,33,164,2,India,295,6,,Melbourne Cricket Ground,295/6
33,34,171,2,India,295,6,,Melbourne Cricket Ground,295/6
34,35,172,2,India,295,6,,Melbourne Cricket Ground,295/6
35,36,184,2,India,295,6,,Melbourne Cricket Ground,295/6
36,37,189,2,India,295,6,,Melbourne Cricket Ground,295/6
37,38,193,2,India,295,6,,Melbourne Cricket Ground,295/6
38,39,196,2,India,295,6,,Melbourne Cricket Ground,295/6
39,40,207,2,India,295,6,,Melbourne Cricket Ground,295/6
40,41,215,2,India,295,6,,Melbourne Cricket Ground,295/6
41,42,220,2,India,295,6,,Melbourne Cricket Ground,295/6
42,43,230,2,India,295,6,,Melbourne Cricket Ground,295/6
43,44,241,2,India,295,6,,Melbourne Cricket Ground,295/6
44,45,249,3,India,295,6,,Melbourne Cricket Ground,295/6
45,46,265,3,India,295,6,,Melbourne Cricket Ground,295/6
46,47,268,4,India,295,6,,Melbourne Cricket Ground,295/6
47,48,277,5,India,295,6,,Melbourne Cricket Ground,295/6
48,49,289,6,India,295,6,,Melbourne Cricket Ground,295/6
49,50,295,6,India,295,6,,Melbourne Cricket Ground,295/6
