,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,India,205,8,Colombo,P Sara Oval,205/8
1,2,1,0,India,205,8,Colombo,P Sara Oval,205/8
2,3,2,0,India,205,8,Colombo,P Sara Oval,205/8
3,4,3,0,India,205,8,Colombo,P Sara Oval,205/8
4,5,4,0,India,205,8,Colombo,P Sara Oval,205/8
5,6,6,0,India,205,8,Colombo,P Sara Oval,205/8
6,7,7,0,India,205,8,Colombo,P Sara Oval,205/8
7,8,12,0,India,205,8,Colombo,P Sara Oval,205/8
8,9,13,0,India,205,8,Colombo,P Sara Oval,205/8
9,10,14,0,India,205,8,Colombo,P Sara Oval,205/8
10,11,24,0,India,205,8,Colombo,P Sara Oval,205/8
11,12,28,1,India,205,8,Colombo,P Sara Oval,205/8
12,13,29,1,India,205,8,Colombo,P Sara Oval,205/8
13,14,33,1,India,205,8,Colombo,P Sara Oval,205/8
14,15,33,1,India,205,8,Colombo,P Sara Oval,205/8
15,16,43,1,India,205,8,Colombo,P Sara Oval,205/8
16,17,43,1,India,205,8,Colombo,P Sara Oval,205/8
17,18,50,1,India,205,8,Colombo,P Sara Oval,205/8
18,19,51,1,India,205,8,Colombo,P Sara Oval,205/8
19,20,54,1,India,205,8,Colombo,P Sara Oval,205/8
20,21,58,1,India,205,8,Colombo,P Sara Oval,205/8
21,22,65,1,India,205,8,Colombo,P Sara Oval,205/8
22,23,69,1,India,205,8,Colombo,P Sara Oval,205/8
23,24,72,1,India,205,8,Colombo,P Sara Oval,205/8
24,25,77,1,India,205,8,Colombo,P Sara Oval,205/8
25,26,83,1,India,205,8,Colombo,P Sara Oval,205/8
26,27,89,1,India,205,8,Colombo,P Sara Oval,205/8
27,28,95,1,India,205,8,Colombo,P Sara Oval,205/8
28,29,100,1,India,205,8,Colombo,P Sara Oval,205/8
29,30,112,1,India,205,8,Colombo,P Sara Oval,205/8
30,31,116,1,India,205,8,Colombo,P Sara Oval,205/8
31,32,122,1,India,205,8,Colombo,P Sara Oval,205/8
32,33,124,2,India,205,8,Colombo,P Sara Oval,205/8
33,34,128,2,India,205,8,Colombo,P Sara Oval,205/8
34,35,132,2,India,205,8,Colombo,P Sara Oval,205/8
35,36,132,3,India,205,8,Colombo,P Sara Oval,205/8
36,37,142,3,India,205,8,Colombo,P Sara Oval,205/8
37,38,142,3,India,205,8,Colombo,P Sara Oval,205/8
38,39,148,3,India,205,8,Colombo,P Sara Oval,205/8
39,40,149,4,India,205,8,Colombo,P Sara Oval,205/8
40,41,152,4,India,205,8,Colombo,P Sara Oval,205/8
41,42,160,4,India,205,8,Colombo,P Sara Oval,205/8
42,43,164,4,India,205,8,Colombo,P Sara Oval,205/8
43,44,164,5,India,205,8,Colombo,P Sara Oval,205/8
44,45,169,5,India,205,8,Colombo,P Sara Oval,205/8
45,46,184,5,India,205,8,Colombo,P Sara Oval,205/8
46,47,190,5,India,205,8,Colombo,P Sara Oval,205/8
47,48,193,6,India,205,8,Colombo,P Sara Oval,205/8
48,49,197,7,India,205,8,Colombo,P Sara Oval,205/8
49,50,205,8,India,205,8,Colombo,P Sara Oval,205/8
