,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
1,2,12,0,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
2,3,23,0,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
3,4,25,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
4,5,31,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
5,6,39,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
6,7,44,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
7,8,54,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
8,9,64,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
9,10,74,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
10,11,78,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
11,12,84,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
12,13,88,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
13,14,92,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
14,15,100,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
15,16,109,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
16,17,111,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
17,18,116,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
18,19,120,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
19,20,129,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
20,21,135,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
21,22,142,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
22,23,145,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
23,24,150,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
24,25,159,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
25,26,162,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
26,27,171,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
27,28,176,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
28,29,186,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
29,30,198,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
30,31,200,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
31,32,213,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
32,33,218,1,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
33,34,219,2,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
34,35,228,2,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
35,36,236,2,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
36,37,253,2,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
37,38,271,2,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
38,39,282,2,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
39,40,286,2,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
40,41,300,2,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
41,42,313,3,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
42,43,322,3,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
43,44,333,3,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
44,45,340,3,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
45,46,356,3,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
46,47,365,3,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
47,48,368,3,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
48,49,385,3,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
49,50,401,3,India,401,3,Gwalior,Captain Roop Singh Stadium,401/3
