,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,India,265,7,Derby,County Ground,265/7
1,2,0,0,India,265,7,Derby,County Ground,265/7
2,3,6,0,India,265,7,Derby,County Ground,265/7
3,4,11,1,India,265,7,Derby,County Ground,265/7
4,5,15,1,India,265,7,Derby,County Ground,265/7
5,6,21,1,India,265,7,Derby,County Ground,265/7
6,7,21,1,India,265,7,Derby,County Ground,265/7
7,8,21,2,India,265,7,Derby,County Ground,265/7
8,9,29,2,India,265,7,Derby,County Ground,265/7
9,10,31,2,India,265,7,Derby,County Ground,265/7
10,11,37,2,India,265,7,Derby,County Ground,265/7
11,12,37,2,India,265,7,Derby,County Ground,265/7
12,13,42,2,India,265,7,Derby,County Ground,265/7
13,14,46,2,India,265,7,Derby,County Ground,265/7
14,15,49,2,India,265,7,Derby,County Ground,265/7
15,16,53,2,India,265,7,Derby,County Ground,265/7
16,17,55,2,India,265,7,Derby,County Ground,265/7
17,18,60,2,India,265,7,Derby,County Ground,265/7
18,19,65,2,India,265,7,Derby,County Ground,265/7
19,20,68,2,India,265,7,Derby,County Ground,265/7
20,21,72,2,India,265,7,Derby,County Ground,265/7
21,22,74,2,India,265,7,Derby,County Ground,265/7
22,23,81,2,India,265,7,Derby,County Ground,265/7
23,24,86,2,India,265,7,Derby,County Ground,265/7
24,25,92,2,India,265,7,Derby,County Ground,265/7
25,26,93,2,India,265,7,Derby,County Ground,265/7
26,27,97,2,India,265,7,Derby,County Ground,265/7
27,28,102,2,India,265,7,Derby,County Ground,265/7
28,29,113,2,India,265,7,Derby,County Ground,265/7
29,30,116,2,India,265,7,Derby,County Ground,265/7
30,31,126,2,India,265,7,Derby,County Ground,265/7
31,32,135,2,India,265,7,Derby,County Ground,265/7
32,33,138,2,India,265,7,Derby,County Ground,265/7
33,34,143,2,India,265,7,Derby,County Ground,265/7
34,35,153,2,India,265,7,Derby,County Ground,265/7
35,36,153,3,India,265,7,Derby,County Ground,265/7
36,37,154,4,India,265,7,Derby,County Ground,265/7
37,38,161,4,India,265,7,Derby,County Ground,265/7
38,39,171,4,India,265,7,Derby,County Ground,265/7
39,40,175,4,India,265,7,Derby,County Ground,265/7
40,41,179,4,India,265,7,Derby,County Ground,265/7
41,42,183,4,India,265,7,Derby,County Ground,265/7
42,43,199,4,India,265,7,Derby,County Ground,265/7
43,44,203,4,India,265,7,Derby,County Ground,265/7
44,45,208,4,India,265,7,Derby,County Ground,265/7
45,46,224,4,India,265,7,Derby,County Ground,265/7
46,47,241,4,India,265,7,Derby,County Ground,265/7
47,48,249,4,India,265,7,Derby,County Ground,265/7
48,49,257,4,India,265,7,Derby,County Ground,265/7
49,50,265,7,India,265,7,Derby,County Ground,265/7
