,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
1,2,5,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
2,3,5,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
3,4,18,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
4,5,22,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
5,6,22,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
6,7,24,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
7,8,34,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
8,9,38,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
9,10,39,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
10,11,41,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
11,12,50,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
12,13,56,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
13,14,58,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
14,15,65,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
15,16,71,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
16,17,76,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
17,18,85,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
18,19,89,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
19,20,97,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
20,21,99,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
21,22,104,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
22,23,123,0,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
23,24,123,1,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
24,25,126,1,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
25,26,128,1,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
26,27,129,1,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
27,28,138,1,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
28,29,141,1,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
29,30,144,2,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
30,31,150,2,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
31,32,156,2,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
32,33,160,3,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
33,34,164,3,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
34,35,168,3,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
35,36,173,4,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
36,37,180,4,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
37,38,191,4,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
38,39,200,4,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
39,40,210,5,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
40,41,220,5,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
41,42,222,6,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
42,43,232,6,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
43,44,243,6,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
44,45,254,6,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
45,46,265,6,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
46,47,273,6,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
47,48,290,6,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
48,49,305,6,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
49,50,311,7,India,311,7,Trinidad,"Queen's Park Oval, Port of Spain",311/7
