,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,India,200,9,Centurion,SuperSport Park,200/9
1,2,10,0,India,200,9,Centurion,SuperSport Park,200/9
2,3,14,0,India,200,9,Centurion,SuperSport Park,200/9
3,4,17,0,India,200,9,Centurion,SuperSport Park,200/9
4,5,17,0,India,200,9,Centurion,SuperSport Park,200/9
5,6,18,0,India,200,9,Centurion,SuperSport Park,200/9
6,7,18,2,India,200,9,Centurion,SuperSport Park,200/9
7,8,20,2,India,200,9,Centurion,SuperSport Park,200/9
8,9,22,2,India,200,9,Centurion,SuperSport Park,200/9
9,10,25,2,India,200,9,Centurion,SuperSport Park,200/9
10,11,25,2,India,200,9,Centurion,SuperSport Park,200/9
11,12,25,2,India,200,9,Centurion,SuperSport Park,200/9
12,13,26,2,India,200,9,Centurion,SuperSport Park,200/9
13,14,26,2,India,200,9,Centurion,SuperSport Park,200/9
14,15,26,2,India,200,9,Centurion,SuperSport Park,200/9
15,16,32,2,India,200,9,Centurion,SuperSport Park,200/9
16,17,34,2,India,200,9,Centurion,SuperSport Park,200/9
17,18,45,2,India,200,9,Centurion,SuperSport Park,200/9
18,19,47,2,India,200,9,Centurion,SuperSport Park,200/9
19,20,50,2,India,200,9,Centurion,SuperSport Park,200/9
20,21,52,2,India,200,9,Centurion,SuperSport Park,200/9
21,22,58,2,India,200,9,Centurion,SuperSport Park,200/9
22,23,62,2,India,200,9,Centurion,SuperSport Park,200/9
23,24,71,2,India,200,9,Centurion,SuperSport Park,200/9
24,25,74,2,India,200,9,Centurion,SuperSport Park,200/9
25,26,80,2,India,200,9,Centurion,SuperSport Park,200/9
26,27,82,2,India,200,9,Centurion,SuperSport Park,200/9
27,28,88,2,India,200,9,Centurion,SuperSport Park,200/9
28,29,94,2,India,200,9,Centurion,SuperSport Park,200/9
29,30,100,2,India,200,9,Centurion,SuperSport Park,200/9
30,31,100,2,India,200,9,Centurion,SuperSport Park,200/9
31,32,103,3,India,200,9,Centurion,SuperSport Park,200/9
32,33,105,3,India,200,9,Centurion,SuperSport Park,200/9
33,34,112,3,India,200,9,Centurion,SuperSport Park,200/9
34,35,116,3,India,200,9,Centurion,SuperSport Park,200/9
35,36,121,3,India,200,9,Centurion,SuperSport Park,200/9
36,37,125,3,India,200,9,Centurion,SuperSport Park,200/9
37,38,127,4,India,200,9,Centurion,SuperSport Park,200/9
38,39,132,4,India,200,9,Centurion,SuperSport Park,200/9
39,40,139,4,India,200,9,Centurion,SuperSport Park,200/9
40,41,144,4,India,200,9,Centurion,SuperSport Park,200/9
41,42,147,4,India,200,9,Centurion,SuperSport Park,200/9
42,43,155,5,India,200,9,Centurion,SuperSport Park,200/9
43,44,167,5,India,200,9,Centurion,SuperSport Park,200/9
44,45,169,5,India,200,9,Centurion,SuperSport Park,200/9
45,46,173,6,India,200,9,Centurion,SuperSport Park,200/9
46,47,183,6,India,200,9,Centurion,SuperSport Park,200/9
47,48,184,8,India,200,9,Centurion,SuperSport Park,200/9
48,49,193,8,India,200,9,Centurion,SuperSport Park,200/9
49,50,200,9,India,200,9,Centurion,SuperSport Park,200/9
