,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
1,2,8,0,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
2,3,17,0,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
3,4,17,1,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
4,5,19,2,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
5,6,20,4,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
6,7,20,4,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
7,8,24,4,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
8,9,27,4,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
9,10,29,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
10,11,30,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
11,12,35,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
12,13,44,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
13,14,50,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
14,15,59,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
15,16,62,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
16,17,65,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
17,18,69,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
18,19,71,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
19,20,76,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
20,21,76,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
21,22,76,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
22,23,81,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
23,24,81,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
24,25,84,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
25,26,86,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
26,27,89,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
27,28,91,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
28,29,93,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
29,30,97,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
30,31,100,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
31,32,101,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
32,33,102,5,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
33,34,104,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
34,35,105,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
35,36,109,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
36,37,119,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
37,38,125,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
38,39,132,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
39,40,146,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
40,41,151,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
41,42,154,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
42,43,159,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
43,44,166,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
44,45,175,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
45,46,184,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
46,47,193,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
47,48,196,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
48,49,217,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
49,50,227,6,India,227,6,Chennai,"MA Chidambaram Stadium, Chepauk",227/6
