,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Pakistan,251,10,London,Lord's,251/10
1,2,2,1,Pakistan,251,10,London,Lord's,251/10
2,3,2,2,Pakistan,251,10,London,Lord's,251/10
3,4,3,3,Pakistan,251,10,London,Lord's,251/10
4,5,12,3,Pakistan,251,10,London,Lord's,251/10
5,6,12,3,Pakistan,251,10,London,Lord's,251/10
6,7,22,3,Pakistan,251,10,London,Lord's,251/10
7,8,28,3,Pakistan,251,10,London,Lord's,251/10
8,9,38,3,Pakistan,251,10,London,Lord's,251/10
9,10,46,3,Pakistan,251,10,London,Lord's,251/10
10,11,51,3,Pakistan,251,10,London,Lord's,251/10
11,12,58,3,Pakistan,251,10,London,Lord's,251/10
12,13,64,3,Pakistan,251,10,London,Lord's,251/10
13,14,66,4,Pakistan,251,10,London,Lord's,251/10
14,15,71,4,Pakistan,251,10,London,Lord's,251/10
15,16,74,4,Pakistan,251,10,London,Lord's,251/10
16,17,79,4,Pakistan,251,10,London,Lord's,251/10
17,18,84,4,Pakistan,251,10,London,Lord's,251/10
18,19,90,4,Pakistan,251,10,London,Lord's,251/10
19,20,93,4,Pakistan,251,10,London,Lord's,251/10
20,21,101,4,Pakistan,251,10,London,Lord's,251/10
21,22,111,4,Pakistan,251,10,London,Lord's,251/10
22,23,116,4,Pakistan,251,10,London,Lord's,251/10
23,24,122,4,Pakistan,251,10,London,Lord's,251/10
24,25,123,4,Pakistan,251,10,London,Lord's,251/10
25,26,124,4,Pakistan,251,10,London,Lord's,251/10
26,27,127,5,Pakistan,251,10,London,Lord's,251/10
27,28,128,5,Pakistan,251,10,London,Lord's,251/10
28,29,129,5,Pakistan,251,10,London,Lord's,251/10
29,30,132,5,Pakistan,251,10,London,Lord's,251/10
30,31,135,5,Pakistan,251,10,London,Lord's,251/10
31,32,142,5,Pakistan,251,10,London,Lord's,251/10
32,33,146,5,Pakistan,251,10,London,Lord's,251/10
33,34,152,5,Pakistan,251,10,London,Lord's,251/10
34,35,157,5,Pakistan,251,10,London,Lord's,251/10
35,36,162,5,Pakistan,251,10,London,Lord's,251/10
36,37,165,5,Pakistan,251,10,London,Lord's,251/10
37,38,170,5,Pakistan,251,10,London,Lord's,251/10
38,39,177,5,Pakistan,251,10,London,Lord's,251/10
39,40,187,5,Pakistan,251,10,London,Lord's,251/10
40,41,191,5,Pakistan,251,10,London,Lord's,251/10
41,42,198,5,Pakistan,251,10,London,Lord's,251/10
42,43,202,6,Pakistan,251,10,London,Lord's,251/10
43,44,205,6,Pakistan,251,10,London,Lord's,251/10
44,45,208,6,Pakistan,251,10,London,Lord's,251/10
45,46,223,7,Pakistan,251,10,London,Lord's,251/10
46,47,229,7,Pakistan,251,10,London,Lord's,251/10
47,48,236,8,Pakistan,251,10,London,Lord's,251/10
48,49,245,9,Pakistan,251,10,London,Lord's,251/10
49,50,251,10,Pakistan,251,10,London,Lord's,251/10
