,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,11,0,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
1,2,12,0,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
2,3,15,0,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
3,4,28,0,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
4,5,34,0,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
5,6,42,0,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
6,7,44,0,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
7,8,47,1,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
8,9,47,1,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
9,10,52,1,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
10,11,55,1,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
11,12,59,2,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
12,13,64,2,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
13,14,65,2,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
14,15,68,2,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
15,16,69,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
16,17,69,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
17,18,71,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
18,19,73,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
19,20,81,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
20,21,81,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
21,22,89,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
22,23,94,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
23,24,102,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
24,25,105,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
25,26,112,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
26,27,117,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
27,28,122,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
28,29,129,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
29,30,134,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
30,31,139,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
31,32,142,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
32,33,145,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
33,34,158,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
34,35,165,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
35,36,180,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
36,37,187,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
37,38,200,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
38,39,209,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
39,40,217,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
40,41,227,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
41,42,235,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
42,43,247,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
43,44,250,3,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
44,45,252,4,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
45,46,253,6,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
46,47,258,6,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
47,48,262,6,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
48,49,272,6,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
49,50,280,7,Pakistan,280,7,Dublin,"Observatory Lane, Rathmines",280/7
