,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
1,2,11,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
2,3,17,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
3,4,19,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
4,5,23,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
5,6,25,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
6,7,29,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
7,8,34,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
8,9,35,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
9,10,43,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
10,11,47,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
11,12,48,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
12,13,53,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
13,14,56,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
14,15,59,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
15,16,61,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
16,17,66,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
17,18,71,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
18,19,82,1,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
19,20,84,2,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
20,21,90,2,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
21,22,96,2,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
22,23,99,2,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
23,24,103,2,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
24,25,108,2,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
25,26,112,2,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
26,27,126,2,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
27,28,128,2,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
28,29,134,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
29,30,141,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
30,31,145,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
31,32,151,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
32,33,155,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
33,34,157,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
34,35,161,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
35,36,166,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
36,37,171,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
37,38,181,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
38,39,188,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
39,40,192,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
40,41,199,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
41,42,204,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
42,43,217,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
43,44,226,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
44,45,233,3,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
45,46,238,4,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
46,47,254,4,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
47,48,261,4,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
48,49,269,4,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
49,50,284,4,Pakistan,284,4,,Dubai International Cricket Stadium,284/4
