,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,1,Pakistan,351,4,Durban,Kingsmead,351/4
1,2,8,1,Pakistan,351,4,Durban,Kingsmead,351/4
2,3,18,1,Pakistan,351,4,Durban,Kingsmead,351/4
3,4,18,1,Pakistan,351,4,Durban,Kingsmead,351/4
4,5,26,1,Pakistan,351,4,Durban,Kingsmead,351/4
5,6,34,1,Pakistan,351,4,Durban,Kingsmead,351/4
6,7,41,1,Pakistan,351,4,Durban,Kingsmead,351/4
7,8,51,1,Pakistan,351,4,Durban,Kingsmead,351/4
8,9,60,1,Pakistan,351,4,Durban,Kingsmead,351/4
9,10,73,1,Pakistan,351,4,Durban,Kingsmead,351/4
10,11,80,1,Pakistan,351,4,Durban,Kingsmead,351/4
11,12,81,2,Pakistan,351,4,Durban,Kingsmead,351/4
12,13,85,2,Pakistan,351,4,Durban,Kingsmead,351/4
13,14,90,2,Pakistan,351,4,Durban,Kingsmead,351/4
14,15,97,2,Pakistan,351,4,Durban,Kingsmead,351/4
15,16,100,2,Pakistan,351,4,Durban,Kingsmead,351/4
16,17,105,2,Pakistan,351,4,Durban,Kingsmead,351/4
17,18,115,2,Pakistan,351,4,Durban,Kingsmead,351/4
18,19,117,2,Pakistan,351,4,Durban,Kingsmead,351/4
19,20,121,2,Pakistan,351,4,Durban,Kingsmead,351/4
20,21,127,2,Pakistan,351,4,Durban,Kingsmead,351/4
21,22,133,2,Pakistan,351,4,Durban,Kingsmead,351/4
22,23,142,2,Pakistan,351,4,Durban,Kingsmead,351/4
23,24,149,2,Pakistan,351,4,Durban,Kingsmead,351/4
24,25,154,2,Pakistan,351,4,Durban,Kingsmead,351/4
25,26,160,2,Pakistan,351,4,Durban,Kingsmead,351/4
26,27,162,2,Pakistan,351,4,Durban,Kingsmead,351/4
27,28,172,2,Pakistan,351,4,Durban,Kingsmead,351/4
28,29,177,2,Pakistan,351,4,Durban,Kingsmead,351/4
29,30,184,2,Pakistan,351,4,Durban,Kingsmead,351/4
30,31,188,2,Pakistan,351,4,Durban,Kingsmead,351/4
31,32,190,2,Pakistan,351,4,Durban,Kingsmead,351/4
32,33,201,2,Pakistan,351,4,Durban,Kingsmead,351/4
33,34,203,2,Pakistan,351,4,Durban,Kingsmead,351/4
34,35,205,3,Pakistan,351,4,Durban,Kingsmead,351/4
35,36,207,3,Pakistan,351,4,Durban,Kingsmead,351/4
36,37,214,3,Pakistan,351,4,Durban,Kingsmead,351/4
37,38,221,3,Pakistan,351,4,Durban,Kingsmead,351/4
38,39,225,4,Pakistan,351,4,Durban,Kingsmead,351/4
39,40,231,4,Pakistan,351,4,Durban,Kingsmead,351/4
40,41,245,4,Pakistan,351,4,Durban,Kingsmead,351/4
41,42,261,4,Pakistan,351,4,Durban,Kingsmead,351/4
42,43,274,4,Pakistan,351,4,Durban,Kingsmead,351/4
43,44,286,4,Pakistan,351,4,Durban,Kingsmead,351/4
44,45,304,4,Pakistan,351,4,Durban,Kingsmead,351/4
45,46,314,4,Pakistan,351,4,Durban,Kingsmead,351/4
46,47,321,4,Pakistan,351,4,Durban,Kingsmead,351/4
47,48,335,4,Pakistan,351,4,Durban,Kingsmead,351/4
48,49,347,4,Pakistan,351,4,Durban,Kingsmead,351/4
49,50,351,4,Pakistan,351,4,Durban,Kingsmead,351/4
