,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,Pakistan,282,5,Guyana,Providence Stadium,282/5
1,2,6,0,Pakistan,282,5,Guyana,Providence Stadium,282/5
2,3,10,0,Pakistan,282,5,Guyana,Providence Stadium,282/5
3,4,13,0,Pakistan,282,5,Guyana,Providence Stadium,282/5
4,5,16,1,Pakistan,282,5,Guyana,Providence Stadium,282/5
5,6,21,1,Pakistan,282,5,Guyana,Providence Stadium,282/5
6,7,34,1,Pakistan,282,5,Guyana,Providence Stadium,282/5
7,8,37,1,Pakistan,282,5,Guyana,Providence Stadium,282/5
8,9,44,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
9,10,46,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
10,11,50,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
11,12,52,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
12,13,57,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
13,14,61,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
14,15,68,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
15,16,69,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
16,17,71,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
17,18,76,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
18,19,84,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
19,20,89,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
20,21,94,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
21,22,101,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
22,23,107,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
23,24,109,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
24,25,112,2,Pakistan,282,5,Guyana,Providence Stadium,282/5
25,26,117,3,Pakistan,282,5,Guyana,Providence Stadium,282/5
26,27,122,3,Pakistan,282,5,Guyana,Providence Stadium,282/5
27,28,126,3,Pakistan,282,5,Guyana,Providence Stadium,282/5
28,29,128,4,Pakistan,282,5,Guyana,Providence Stadium,282/5
29,30,132,4,Pakistan,282,5,Guyana,Providence Stadium,282/5
30,31,138,4,Pakistan,282,5,Guyana,Providence Stadium,282/5
31,32,142,4,Pakistan,282,5,Guyana,Providence Stadium,282/5
32,33,154,4,Pakistan,282,5,Guyana,Providence Stadium,282/5
33,34,159,4,Pakistan,282,5,Guyana,Providence Stadium,282/5
34,35,162,4,Pakistan,282,5,Guyana,Providence Stadium,282/5
35,36,167,4,Pakistan,282,5,Guyana,Providence Stadium,282/5
36,37,171,4,Pakistan,282,5,Guyana,Providence Stadium,282/5
37,38,179,4,Pakistan,282,5,Guyana,Providence Stadium,282/5
38,39,184,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
39,40,188,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
40,41,189,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
41,42,194,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
42,43,198,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
43,44,212,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
44,45,220,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
45,46,230,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
46,47,236,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
47,48,250,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
48,49,263,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
49,50,282,5,Pakistan,282,5,Guyana,Providence Stadium,282/5
