,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
1,2,3,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
2,3,7,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
3,4,14,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
4,5,16,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
5,6,19,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
6,7,20,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
7,8,22,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
8,9,25,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
9,10,28,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
10,11,33,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
11,12,38,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
12,13,39,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
13,14,43,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
14,15,50,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
15,16,52,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
16,17,57,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
17,18,64,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
18,19,67,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
19,20,71,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
20,21,77,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
21,22,84,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
22,23,87,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
23,24,96,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
24,25,99,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
25,26,108,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
26,27,110,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
27,28,112,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
28,29,118,1,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
29,30,122,2,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
30,31,125,2,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
31,32,127,2,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
32,33,132,2,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
33,34,138,2,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
34,35,143,2,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
35,36,145,2,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
36,37,155,2,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
37,38,158,2,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
38,39,161,3,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
39,40,162,4,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
40,41,164,4,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
41,42,169,4,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
42,43,174,4,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
43,44,178,4,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
44,45,182,5,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
45,46,187,5,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
46,47,189,6,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
47,48,202,6,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
48,49,206,7,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
49,50,212,7,Pakistan,212,7,Colombo,Nondescripts Cricket Club Ground,212/7
