,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,1,Pakistan,288,9,Karachi,National Stadium,288/9
1,2,6,1,Pakistan,288,9,Karachi,National Stadium,288/9
2,3,11,1,Pakistan,288,9,Karachi,National Stadium,288/9
3,4,14,1,Pakistan,288,9,Karachi,National Stadium,288/9
4,5,20,1,Pakistan,288,9,Karachi,National Stadium,288/9
5,6,23,1,Pakistan,288,9,Karachi,National Stadium,288/9
6,7,28,1,Pakistan,288,9,Karachi,National Stadium,288/9
7,8,33,1,Pakistan,288,9,Karachi,National Stadium,288/9
8,9,51,1,Pakistan,288,9,Karachi,National Stadium,288/9
9,10,63,1,Pakistan,288,9,Karachi,National Stadium,288/9
10,11,67,1,Pakistan,288,9,Karachi,National Stadium,288/9
11,12,71,2,Pakistan,288,9,Karachi,National Stadium,288/9
12,13,84,2,Pakistan,288,9,Karachi,National Stadium,288/9
13,14,92,2,Pakistan,288,9,Karachi,National Stadium,288/9
14,15,101,2,Pakistan,288,9,Karachi,National Stadium,288/9
15,16,105,2,Pakistan,288,9,Karachi,National Stadium,288/9
16,17,111,2,Pakistan,288,9,Karachi,National Stadium,288/9
17,18,119,2,Pakistan,288,9,Karachi,National Stadium,288/9
18,19,121,2,Pakistan,288,9,Karachi,National Stadium,288/9
19,20,121,3,Pakistan,288,9,Karachi,National Stadium,288/9
20,21,123,3,Pakistan,288,9,Karachi,National Stadium,288/9
21,22,135,4,Pakistan,288,9,Karachi,National Stadium,288/9
22,23,140,4,Pakistan,288,9,Karachi,National Stadium,288/9
23,24,142,5,Pakistan,288,9,Karachi,National Stadium,288/9
24,25,145,5,Pakistan,288,9,Karachi,National Stadium,288/9
25,26,151,6,Pakistan,288,9,Karachi,National Stadium,288/9
26,27,157,6,Pakistan,288,9,Karachi,National Stadium,288/9
27,28,158,6,Pakistan,288,9,Karachi,National Stadium,288/9
28,29,161,6,Pakistan,288,9,Karachi,National Stadium,288/9
29,30,161,7,Pakistan,288,9,Karachi,National Stadium,288/9
30,31,163,7,Pakistan,288,9,Karachi,National Stadium,288/9
31,32,166,7,Pakistan,288,9,Karachi,National Stadium,288/9
32,33,168,7,Pakistan,288,9,Karachi,National Stadium,288/9
33,34,175,7,Pakistan,288,9,Karachi,National Stadium,288/9
34,35,180,7,Pakistan,288,9,Karachi,National Stadium,288/9
35,36,183,7,Pakistan,288,9,Karachi,National Stadium,288/9
36,37,191,7,Pakistan,288,9,Karachi,National Stadium,288/9
37,38,193,7,Pakistan,288,9,Karachi,National Stadium,288/9
38,39,200,7,Pakistan,288,9,Karachi,National Stadium,288/9
39,40,201,7,Pakistan,288,9,Karachi,National Stadium,288/9
40,41,206,7,Pakistan,288,9,Karachi,National Stadium,288/9
41,42,213,7,Pakistan,288,9,Karachi,National Stadium,288/9
42,43,219,7,Pakistan,288,9,Karachi,National Stadium,288/9
43,44,231,7,Pakistan,288,9,Karachi,National Stadium,288/9
44,45,243,7,Pakistan,288,9,Karachi,National Stadium,288/9
45,46,252,7,Pakistan,288,9,Karachi,National Stadium,288/9
46,47,264,8,Pakistan,288,9,Karachi,National Stadium,288/9
47,48,269,8,Pakistan,288,9,Karachi,National Stadium,288/9
48,49,281,8,Pakistan,288,9,Karachi,National Stadium,288/9
49,50,288,9,Pakistan,288,9,Karachi,National Stadium,288/9
