,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,10,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
1,2,14,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
2,3,16,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
3,4,19,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
4,5,23,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
5,6,23,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
6,7,27,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
7,8,38,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
8,9,39,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
9,10,40,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
10,11,44,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
11,12,47,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
12,13,50,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
13,14,57,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
14,15,62,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
15,16,69,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
16,17,74,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
17,18,92,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
18,19,97,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
19,20,100,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
20,21,104,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
21,22,107,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
22,23,113,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
23,24,118,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
24,25,121,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
25,26,124,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
26,27,135,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
27,28,144,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
28,29,150,0,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
29,30,153,1,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
30,31,159,1,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
31,32,161,1,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
32,33,163,2,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
33,34,169,3,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
34,35,172,3,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
35,36,178,4,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
36,37,179,4,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
37,38,183,4,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
38,39,191,4,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
39,40,194,5,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
40,41,199,5,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
41,42,202,5,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
42,43,207,5,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
43,44,217,5,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
44,45,226,5,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
45,46,230,6,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
46,47,234,7,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
47,48,243,7,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
48,49,254,7,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
49,50,257,8,Pakistan,257,8,,Dubai International Cricket Stadium,257/8
