,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,Pakistan,260,6,,Harare Sports Club,260/6
1,2,7,0,Pakistan,260,6,,Harare Sports Club,260/6
2,3,9,0,Pakistan,260,6,,Harare Sports Club,260/6
3,4,15,0,Pakistan,260,6,,Harare Sports Club,260/6
4,5,15,0,Pakistan,260,6,,Harare Sports Club,260/6
5,6,19,0,Pakistan,260,6,,Harare Sports Club,260/6
6,7,25,0,Pakistan,260,6,,Harare Sports Club,260/6
7,8,28,0,Pakistan,260,6,,Harare Sports Club,260/6
8,9,36,0,Pakistan,260,6,,Harare Sports Club,260/6
9,10,37,0,Pakistan,260,6,,Harare Sports Club,260/6
10,11,44,0,Pakistan,260,6,,Harare Sports Club,260/6
11,12,55,0,Pakistan,260,6,,Harare Sports Club,260/6
12,13,60,0,Pakistan,260,6,,Harare Sports Club,260/6
13,14,65,0,Pakistan,260,6,,Harare Sports Club,260/6
14,15,66,0,Pakistan,260,6,,Harare Sports Club,260/6
15,16,66,1,Pakistan,260,6,,Harare Sports Club,260/6
16,17,71,1,Pakistan,260,6,,Harare Sports Club,260/6
17,18,72,1,Pakistan,260,6,,Harare Sports Club,260/6
18,19,75,1,Pakistan,260,6,,Harare Sports Club,260/6
19,20,77,1,Pakistan,260,6,,Harare Sports Club,260/6
20,21,79,1,Pakistan,260,6,,Harare Sports Club,260/6
21,22,84,1,Pakistan,260,6,,Harare Sports Club,260/6
22,23,88,1,Pakistan,260,6,,Harare Sports Club,260/6
23,24,91,1,Pakistan,260,6,,Harare Sports Club,260/6
24,25,94,1,Pakistan,260,6,,Harare Sports Club,260/6
25,26,97,1,Pakistan,260,6,,Harare Sports Club,260/6
26,27,100,1,Pakistan,260,6,,Harare Sports Club,260/6
27,28,104,1,Pakistan,260,6,,Harare Sports Club,260/6
28,29,106,1,Pakistan,260,6,,Harare Sports Club,260/6
29,30,110,1,Pakistan,260,6,,Harare Sports Club,260/6
30,31,110,1,Pakistan,260,6,,Harare Sports Club,260/6
31,32,118,1,Pakistan,260,6,,Harare Sports Club,260/6
32,33,120,2,Pakistan,260,6,,Harare Sports Club,260/6
33,34,128,2,Pakistan,260,6,,Harare Sports Club,260/6
34,35,130,2,Pakistan,260,6,,Harare Sports Club,260/6
35,36,134,2,Pakistan,260,6,,Harare Sports Club,260/6
36,37,140,2,Pakistan,260,6,,Harare Sports Club,260/6
37,38,151,2,Pakistan,260,6,,Harare Sports Club,260/6
38,39,161,2,Pakistan,260,6,,Harare Sports Club,260/6
39,40,166,2,Pakistan,260,6,,Harare Sports Club,260/6
40,41,174,3,Pakistan,260,6,,Harare Sports Club,260/6
41,42,181,3,Pakistan,260,6,,Harare Sports Club,260/6
42,43,186,3,Pakistan,260,6,,Harare Sports Club,260/6
43,44,195,4,Pakistan,260,6,,Harare Sports Club,260/6
44,45,205,4,Pakistan,260,6,,Harare Sports Club,260/6
45,46,219,4,Pakistan,260,6,,Harare Sports Club,260/6
46,47,233,4,Pakistan,260,6,,Harare Sports Club,260/6
47,48,238,4,Pakistan,260,6,,Harare Sports Club,260/6
48,49,244,5,Pakistan,260,6,,Harare Sports Club,260/6
49,50,260,6,Pakistan,260,6,,Harare Sports Club,260/6
