,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
1,2,9,0,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
2,3,16,0,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
3,4,36,0,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
4,5,43,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
5,6,43,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
6,7,45,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
7,8,46,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
8,9,47,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
9,10,50,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
10,11,57,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
11,12,59,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
12,13,61,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
13,14,65,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
14,15,72,1,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
15,16,85,2,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
16,17,89,2,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
17,18,91,2,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
18,19,97,2,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
19,20,99,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
20,21,104,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
21,22,108,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
22,23,114,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
23,24,124,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
24,25,127,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
25,26,138,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
26,27,140,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
27,28,145,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
28,29,153,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
29,30,160,3,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
30,31,162,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
31,32,167,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
32,33,173,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
33,34,178,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
34,35,184,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
35,36,193,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
36,37,195,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
37,38,200,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
38,39,204,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
39,40,213,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
40,41,216,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
41,42,222,4,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
42,43,226,5,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
43,44,235,5,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
44,45,242,5,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
45,46,246,6,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
46,47,248,7,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
47,48,250,7,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
48,49,257,7,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
49,50,263,7,Pakistan,263,7,Perth,Western Australia Cricket Association Ground,263/7
