,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
1,2,7,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
2,3,8,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
3,4,13,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
4,5,17,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
5,6,24,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
6,7,38,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
7,8,44,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
8,9,47,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
9,10,55,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
10,11,62,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
11,12,65,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
12,13,71,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
13,14,80,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
14,15,88,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
15,16,91,0,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
16,17,93,1,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
17,18,101,1,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
18,19,106,1,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
19,20,108,1,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
20,21,111,1,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
21,22,114,1,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
22,23,122,1,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
23,24,127,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
24,25,130,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
25,26,137,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
26,27,143,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
27,28,144,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
28,29,151,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
29,30,158,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
30,31,159,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
31,32,167,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
32,33,175,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
33,34,180,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
34,35,186,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
35,36,194,2,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
36,37,198,3,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
37,38,207,3,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
38,39,214,3,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
39,40,223,3,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
40,41,226,3,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
41,42,233,3,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
42,43,243,3,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
43,44,252,3,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
44,45,261,4,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
45,46,268,4,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
46,47,280,4,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
47,48,288,4,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
48,49,295,4,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
49,50,316,4,Pakistan,316,4,Colombo,R Premadasa Stadium,316/4
