,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
1,2,13,0,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
2,3,13,0,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
3,4,20,0,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
4,5,28,0,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
5,6,31,1,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
6,7,42,1,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
7,8,47,1,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
8,9,59,1,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
9,10,65,1,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
10,11,66,1,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
11,12,73,1,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
12,13,76,1,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
13,14,78,2,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
14,15,79,2,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
15,16,82,2,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
16,17,89,2,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
17,18,92,2,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
18,19,102,2,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
19,20,105,2,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
20,21,106,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
21,22,109,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
22,23,113,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
23,24,117,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
24,25,123,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
25,26,127,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
26,27,132,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
27,28,142,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
28,29,150,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
29,30,154,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
30,31,156,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
31,32,160,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
32,33,164,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
33,34,170,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
34,35,174,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
35,36,177,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
36,37,185,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
37,38,193,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
38,39,203,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
39,40,209,3,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
40,41,213,4,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
41,42,218,4,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
42,43,224,4,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
43,44,226,4,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
44,45,237,4,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
45,46,240,5,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
46,47,245,5,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
47,48,260,5,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
48,49,267,6,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
49,50,277,7,Pakistan,277,7,Colombo,R Premadasa Stadium,277/7
