,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
1,2,4,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
2,3,6,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
3,4,9,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
4,5,15,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
5,6,16,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
6,7,17,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
7,8,31,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
8,9,38,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
9,10,51,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
10,11,55,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
11,12,67,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
12,13,74,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
13,14,78,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
14,15,85,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
15,16,95,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
16,17,104,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
17,18,110,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
18,19,119,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
19,20,131,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
20,21,137,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
21,22,144,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
22,23,148,0,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
23,24,152,1,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
24,25,152,1,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
25,26,159,1,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
26,27,164,2,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
27,28,170,2,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
28,29,174,3,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
29,30,185,3,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
30,31,188,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
31,32,191,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
32,33,194,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
33,34,197,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
34,35,204,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
35,36,209,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
36,37,216,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
37,38,221,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
38,39,223,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
39,40,236,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
40,41,242,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
41,42,246,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
42,43,256,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
43,44,265,4,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
44,45,275,5,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
45,46,280,5,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
46,47,291,5,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
47,48,297,6,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
48,49,299,8,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
49,50,308,8,Pakistan,308,8,Lahore,Gaddafi Stadium,308/8
