,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
1,2,6,0,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
2,3,6,0,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
3,4,6,0,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
4,5,10,0,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
5,6,12,1,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
6,7,12,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
7,8,18,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
8,9,24,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
9,10,40,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
10,11,44,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
11,12,48,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
12,13,52,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
13,14,58,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
14,15,61,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
15,16,65,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
16,17,69,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
17,18,77,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
18,19,80,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
19,20,87,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
20,21,90,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
21,22,96,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
22,23,101,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
23,24,107,2,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
24,25,110,3,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
25,26,119,3,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
26,27,125,3,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
27,28,129,3,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
28,29,135,3,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
29,30,140,3,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
30,31,148,3,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
31,32,149,3,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
32,33,152,3,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
33,34,157,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
34,35,170,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
35,36,177,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
36,37,186,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
37,38,193,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
38,39,201,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
39,40,205,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
40,41,210,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
41,42,212,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
42,43,217,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
43,44,229,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
44,45,249,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
45,46,257,4,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
46,47,278,5,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
47,48,287,5,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
48,49,301,7,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
49,50,317,7,Pakistan,317,7,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",317/7
