,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,7,0,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
1,2,11,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
2,3,14,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
3,4,17,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
4,5,22,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
5,6,26,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
6,7,39,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
7,8,43,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
8,9,48,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
9,10,56,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
10,11,62,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
11,12,64,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
12,13,67,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
13,14,74,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
14,15,76,1,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
15,16,82,2,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
16,17,90,2,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
17,18,97,2,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
18,19,97,2,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
19,20,99,2,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
20,21,106,3,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
21,22,111,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
22,23,115,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
23,24,118,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
24,25,119,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
25,26,125,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
26,27,128,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
27,28,134,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
28,29,135,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
29,30,138,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
30,31,140,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
31,32,146,4,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
32,33,149,5,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
33,34,153,5,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
34,35,164,5,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
35,36,175,5,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
36,37,185,5,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
37,38,190,6,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
38,39,193,6,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
39,40,202,6,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
40,41,214,6,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
41,42,226,7,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
42,43,233,7,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
43,44,240,7,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
44,45,251,7,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
45,46,256,7,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
46,47,266,8,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
47,48,268,8,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
48,49,281,8,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
49,50,288,8,Pakistan,288,8,,Rangiri Dambulla International Stadium,288/8
