,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,8,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
1,2,17,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
2,3,23,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
3,4,36,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
4,5,43,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
5,6,50,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
6,7,52,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
7,8,53,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
8,9,58,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
9,10,66,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
10,11,74,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
11,12,77,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
12,13,82,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
13,14,85,0,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
14,15,87,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
15,16,89,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
16,17,92,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
17,18,97,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
18,19,99,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
19,20,108,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
20,21,111,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
21,22,117,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
22,23,126,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
23,24,131,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
24,25,144,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
25,26,152,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
26,27,160,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
27,28,172,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
28,29,176,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
29,30,180,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
30,31,186,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
31,32,194,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
32,33,202,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
33,34,206,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
34,35,212,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
35,36,217,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
36,37,226,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
37,38,231,1,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
38,39,236,2,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
39,40,239,3,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
40,41,246,3,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
41,42,250,3,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
42,43,258,3,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
43,44,264,3,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
44,45,272,3,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
45,46,280,4,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
46,47,287,5,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
47,48,294,5,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
48,49,303,6,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
49,50,308,6,Pakistan,308,6,Abu Dhabi,Sheikh Zayed Stadium,308/6
