,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,8,1,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
1,2,14,1,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
2,3,17,2,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
3,4,17,2,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
4,5,18,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
5,6,19,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
6,7,20,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
7,8,20,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
8,9,24,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
9,10,28,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
10,11,37,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
11,12,37,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
12,13,37,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
13,14,38,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
14,15,40,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
15,16,43,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
16,17,45,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
17,18,51,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
18,19,53,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
19,20,56,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
20,21,58,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
21,22,67,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
22,23,73,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
23,24,79,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
24,25,81,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
25,26,84,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
26,27,88,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
27,28,90,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
28,29,93,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
29,30,96,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
30,31,106,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
31,32,111,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
32,33,114,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
33,34,124,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
34,35,125,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
35,36,138,3,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
36,37,141,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
37,38,150,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
38,39,154,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
39,40,159,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
40,41,170,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
41,42,184,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
42,43,190,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
43,44,196,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
44,45,202,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
45,46,211,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
46,47,226,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
47,48,243,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
48,49,251,4,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
49,50,260,5,Pakistan,260,5,Mirpur,Shere Bangla National Stadium,260/5
