,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,9,0,Pakistan,286,8,Karachi,National Stadium,286/8
1,2,14,0,Pakistan,286,8,Karachi,National Stadium,286/8
2,3,26,0,Pakistan,286,8,Karachi,National Stadium,286/8
3,4,32,0,Pakistan,286,8,Karachi,National Stadium,286/8
4,5,37,0,Pakistan,286,8,Karachi,National Stadium,286/8
5,6,41,0,Pakistan,286,8,Karachi,National Stadium,286/8
6,7,44,0,Pakistan,286,8,Karachi,National Stadium,286/8
7,8,44,0,Pakistan,286,8,Karachi,National Stadium,286/8
8,9,45,0,Pakistan,286,8,Karachi,National Stadium,286/8
9,10,55,0,Pakistan,286,8,Karachi,National Stadium,286/8
10,11,62,1,Pakistan,286,8,Karachi,National Stadium,286/8
11,12,71,1,Pakistan,286,8,Karachi,National Stadium,286/8
12,13,75,2,Pakistan,286,8,Karachi,National Stadium,286/8
13,14,76,2,Pakistan,286,8,Karachi,National Stadium,286/8
14,15,78,3,Pakistan,286,8,Karachi,National Stadium,286/8
15,16,79,3,Pakistan,286,8,Karachi,National Stadium,286/8
16,17,79,3,Pakistan,286,8,Karachi,National Stadium,286/8
17,18,81,3,Pakistan,286,8,Karachi,National Stadium,286/8
18,19,93,3,Pakistan,286,8,Karachi,National Stadium,286/8
19,20,101,3,Pakistan,286,8,Karachi,National Stadium,286/8
20,21,108,3,Pakistan,286,8,Karachi,National Stadium,286/8
21,22,116,4,Pakistan,286,8,Karachi,National Stadium,286/8
22,23,120,4,Pakistan,286,8,Karachi,National Stadium,286/8
23,24,123,4,Pakistan,286,8,Karachi,National Stadium,286/8
24,25,127,4,Pakistan,286,8,Karachi,National Stadium,286/8
25,26,129,4,Pakistan,286,8,Karachi,National Stadium,286/8
26,27,135,4,Pakistan,286,8,Karachi,National Stadium,286/8
27,28,139,4,Pakistan,286,8,Karachi,National Stadium,286/8
28,29,147,4,Pakistan,286,8,Karachi,National Stadium,286/8
29,30,151,4,Pakistan,286,8,Karachi,National Stadium,286/8
30,31,159,4,Pakistan,286,8,Karachi,National Stadium,286/8
31,32,160,4,Pakistan,286,8,Karachi,National Stadium,286/8
32,33,164,4,Pakistan,286,8,Karachi,National Stadium,286/8
33,34,171,4,Pakistan,286,8,Karachi,National Stadium,286/8
34,35,178,4,Pakistan,286,8,Karachi,National Stadium,286/8
35,36,185,4,Pakistan,286,8,Karachi,National Stadium,286/8
36,37,190,4,Pakistan,286,8,Karachi,National Stadium,286/8
37,38,198,4,Pakistan,286,8,Karachi,National Stadium,286/8
38,39,205,4,Pakistan,286,8,Karachi,National Stadium,286/8
39,40,210,4,Pakistan,286,8,Karachi,National Stadium,286/8
40,41,216,5,Pakistan,286,8,Karachi,National Stadium,286/8
41,42,222,5,Pakistan,286,8,Karachi,National Stadium,286/8
42,43,235,5,Pakistan,286,8,Karachi,National Stadium,286/8
43,44,239,6,Pakistan,286,8,Karachi,National Stadium,286/8
44,45,245,6,Pakistan,286,8,Karachi,National Stadium,286/8
45,46,251,6,Pakistan,286,8,Karachi,National Stadium,286/8
46,47,258,6,Pakistan,286,8,Karachi,National Stadium,286/8
47,48,261,7,Pakistan,286,8,Karachi,National Stadium,286/8
48,49,268,8,Pakistan,286,8,Karachi,National Stadium,286/8
49,50,286,8,Pakistan,286,8,Karachi,National Stadium,286/8
