,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
1,2,7,0,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
2,3,7,0,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
3,4,12,0,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
4,5,13,0,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
5,6,18,0,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
6,7,21,0,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
7,8,26,0,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
8,9,29,0,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
9,10,39,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
10,11,40,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
11,12,44,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
12,13,45,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
13,14,55,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
14,15,56,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
15,16,61,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
16,17,63,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
17,18,66,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
18,19,69,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
19,20,75,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
20,21,77,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
21,22,81,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
22,23,92,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
23,24,101,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
24,25,104,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
25,26,115,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
26,27,123,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
27,28,131,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
28,29,142,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
29,30,149,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
30,31,156,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
31,32,163,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
32,33,167,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
33,34,173,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
34,35,182,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
35,36,191,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
36,37,205,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
37,38,209,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
38,39,220,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
39,40,225,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
40,41,230,1,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
41,42,239,2,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
42,43,246,2,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
43,44,258,2,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
44,45,277,2,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
45,46,282,3,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
46,47,292,3,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
47,48,297,4,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
48,49,304,4,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
49,50,315,4,Pakistan,315,4,Mirpur,Shere Bangla National Stadium,315/4
