,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,Australia,271,6,,Adelaide Oval,271/6
1,2,15,0,Australia,271,6,,Adelaide Oval,271/6
2,3,17,0,Australia,271,6,,Adelaide Oval,271/6
3,4,21,0,Australia,271,6,,Adelaide Oval,271/6
4,5,23,1,Australia,271,6,,Adelaide Oval,271/6
5,6,23,1,Australia,271,6,,Adelaide Oval,271/6
6,7,27,1,Australia,271,6,,Adelaide Oval,271/6
7,8,28,1,Australia,271,6,,Adelaide Oval,271/6
8,9,34,1,Australia,271,6,,Adelaide Oval,271/6
9,10,39,1,Australia,271,6,,Adelaide Oval,271/6
10,11,44,1,Australia,271,6,,Adelaide Oval,271/6
11,12,45,1,Australia,271,6,,Adelaide Oval,271/6
12,13,48,1,Australia,271,6,,Adelaide Oval,271/6
13,14,51,1,Australia,271,6,,Adelaide Oval,271/6
14,15,56,1,Australia,271,6,,Adelaide Oval,271/6
15,16,58,2,Australia,271,6,,Adelaide Oval,271/6
16,17,60,2,Australia,271,6,,Adelaide Oval,271/6
17,18,70,2,Australia,271,6,,Adelaide Oval,271/6
18,19,77,2,Australia,271,6,,Adelaide Oval,271/6
19,20,84,2,Australia,271,6,,Adelaide Oval,271/6
20,21,85,2,Australia,271,6,,Adelaide Oval,271/6
21,22,89,2,Australia,271,6,,Adelaide Oval,271/6
22,23,94,2,Australia,271,6,,Adelaide Oval,271/6
23,24,99,2,Australia,271,6,,Adelaide Oval,271/6
24,25,104,2,Australia,271,6,,Adelaide Oval,271/6
25,26,108,2,Australia,271,6,,Adelaide Oval,271/6
26,27,112,2,Australia,271,6,,Adelaide Oval,271/6
27,28,119,2,Australia,271,6,,Adelaide Oval,271/6
28,29,123,2,Australia,271,6,,Adelaide Oval,271/6
29,30,127,2,Australia,271,6,,Adelaide Oval,271/6
30,31,132,2,Australia,271,6,,Adelaide Oval,271/6
31,32,142,2,Australia,271,6,,Adelaide Oval,271/6
32,33,151,2,Australia,271,6,,Adelaide Oval,271/6
33,34,156,2,Australia,271,6,,Adelaide Oval,271/6
34,35,168,2,Australia,271,6,,Adelaide Oval,271/6
35,36,169,2,Australia,271,6,,Adelaide Oval,271/6
36,37,173,2,Australia,271,6,,Adelaide Oval,271/6
37,38,178,2,Australia,271,6,,Adelaide Oval,271/6
38,39,182,2,Australia,271,6,,Adelaide Oval,271/6
39,40,189,2,Australia,271,6,,Adelaide Oval,271/6
40,41,199,2,Australia,271,6,,Adelaide Oval,271/6
41,42,205,2,Australia,271,6,,Adelaide Oval,271/6
42,43,209,2,Australia,271,6,,Adelaide Oval,271/6
43,44,232,2,Australia,271,6,,Adelaide Oval,271/6
44,45,236,2,Australia,271,6,,Adelaide Oval,271/6
45,46,240,3,Australia,271,6,,Adelaide Oval,271/6
46,47,256,3,Australia,271,6,,Adelaide Oval,271/6
47,48,260,4,Australia,271,6,,Adelaide Oval,271/6
48,49,266,5,Australia,271,6,,Adelaide Oval,271/6
49,50,271,6,Australia,271,6,,Adelaide Oval,271/6
