,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
1,2,11,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
2,3,20,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
3,4,29,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
4,5,34,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
5,6,46,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
6,7,50,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
7,8,54,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
8,9,55,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
9,10,65,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
10,11,76,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
11,12,80,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
12,13,91,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
13,14,96,1,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
14,15,98,2,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
15,16,102,3,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
16,17,105,3,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
17,18,109,3,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
18,19,115,3,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
19,20,116,3,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
20,21,124,3,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
21,22,129,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
22,23,144,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
23,24,145,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
24,25,147,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
25,26,151,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
26,27,156,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
27,28,159,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
28,29,163,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
29,30,163,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
30,31,170,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
31,32,172,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
32,33,176,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
33,34,186,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
34,35,191,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
35,36,196,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
36,37,202,4,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
37,38,204,5,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
38,39,209,5,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
39,40,215,5,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
40,41,222,5,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
41,42,233,5,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
42,43,242,5,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
43,44,251,5,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
44,45,260,5,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
45,46,273,5,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
46,47,288,5,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
47,48,297,6,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
48,49,311,6,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
49,50,317,8,Australia,317,8,Nagpur,Vidarbha Cricket Association Ground,317/8
