,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,Australia,292,8,Vadodara,Reliance Stadium,292/8
1,2,7,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
2,3,16,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
3,4,21,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
4,5,22,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
5,6,28,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
6,7,33,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
7,8,38,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
8,9,50,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
9,10,56,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
10,11,60,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
11,12,68,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
12,13,72,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
13,14,78,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
14,15,83,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
15,16,89,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
16,17,91,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
17,18,98,1,Australia,292,8,Vadodara,Reliance Stadium,292/8
18,19,102,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
19,20,107,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
20,21,111,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
21,22,117,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
22,23,121,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
23,24,132,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
24,25,137,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
25,26,138,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
26,27,145,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
27,28,146,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
28,29,150,2,Australia,292,8,Vadodara,Reliance Stadium,292/8
29,30,152,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
30,31,157,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
31,32,159,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
32,33,165,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
33,34,169,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
34,35,176,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
35,36,183,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
36,37,192,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
37,38,202,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
38,39,205,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
39,40,213,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
40,41,221,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
41,42,226,3,Australia,292,8,Vadodara,Reliance Stadium,292/8
42,43,231,4,Australia,292,8,Vadodara,Reliance Stadium,292/8
43,44,233,5,Australia,292,8,Vadodara,Reliance Stadium,292/8
44,45,238,5,Australia,292,8,Vadodara,Reliance Stadium,292/8
45,46,250,5,Australia,292,8,Vadodara,Reliance Stadium,292/8
46,47,259,6,Australia,292,8,Vadodara,Reliance Stadium,292/8
47,48,273,6,Australia,292,8,Vadodara,Reliance Stadium,292/8
48,49,291,6,Australia,292,8,Vadodara,Reliance Stadium,292/8
49,50,292,8,Australia,292,8,Vadodara,Reliance Stadium,292/8
