,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,8,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
1,2,14,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
2,3,30,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
3,4,44,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
4,5,55,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
5,6,66,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
6,7,68,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
7,8,80,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
8,9,93,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
9,10,100,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
10,11,108,0,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
11,12,114,1,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
12,13,120,1,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
13,14,127,1,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
14,15,128,1,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
15,16,129,2,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
16,17,130,2,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
17,18,137,2,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
18,19,142,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
19,20,146,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
20,21,152,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
21,22,156,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
22,23,164,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
23,24,168,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
24,25,176,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
25,26,179,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
26,27,185,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
27,28,188,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
28,29,193,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
29,30,198,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
30,31,207,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
31,32,211,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
32,33,216,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
33,34,222,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
34,35,229,3,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
35,36,232,4,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
36,37,238,4,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
37,38,240,5,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
38,39,248,5,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
39,40,267,5,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
40,41,282,5,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
41,42,288,5,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
42,43,294,5,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
43,44,302,5,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
44,45,311,6,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
45,46,316,6,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
46,47,320,7,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
47,48,335,7,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
48,49,350,7,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
49,50,361,8,Australia,361,8,Mirpur,Shere Bangla National Stadium,361/8
