,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
1,2,7,0,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
2,3,7,0,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
3,4,10,0,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
4,5,16,1,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
5,6,23,1,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
6,7,31,1,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
7,8,40,1,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
8,9,48,1,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
9,10,56,1,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
10,11,61,1,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
11,12,64,1,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
12,13,70,1,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
13,14,75,1,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
14,15,77,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
15,16,81,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
16,17,83,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
17,18,85,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
18,19,91,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
19,20,96,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
20,21,106,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
21,22,109,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
22,23,117,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
23,24,126,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
24,25,130,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
25,26,135,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
26,27,145,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
27,28,157,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
28,29,164,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
29,30,170,2,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
30,31,174,3,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
31,32,182,3,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
32,33,186,3,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
33,34,194,3,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
34,35,202,3,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
35,36,208,4,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
36,37,209,4,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
37,38,211,4,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
38,39,219,4,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
39,40,223,4,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
40,41,234,5,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
41,42,238,5,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
42,43,245,5,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
43,44,248,5,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
44,45,267,5,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
45,46,284,5,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
46,47,297,5,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
47,48,300,6,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
48,49,307,6,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
49,50,322,6,Australia,322,6,Antigua,"Sir Vivian Richards Stadium, North Sound",322/6
