,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,Australia,282,6,Hobart,Bellerive Oval,282/6
1,2,12,0,Australia,282,6,Hobart,Bellerive Oval,282/6
2,3,15,0,Australia,282,6,Hobart,Bellerive Oval,282/6
3,4,21,1,Australia,282,6,Hobart,Bellerive Oval,282/6
4,5,26,1,Australia,282,6,Hobart,Bellerive Oval,282/6
5,6,40,1,Australia,282,6,Hobart,Bellerive Oval,282/6
6,7,43,1,Australia,282,6,Hobart,Bellerive Oval,282/6
7,8,45,1,Australia,282,6,Hobart,Bellerive Oval,282/6
8,9,50,1,Australia,282,6,Hobart,Bellerive Oval,282/6
9,10,50,1,Australia,282,6,Hobart,Bellerive Oval,282/6
10,11,55,1,Australia,282,6,Hobart,Bellerive Oval,282/6
11,12,56,2,Australia,282,6,Hobart,Bellerive Oval,282/6
12,13,60,2,Australia,282,6,Hobart,Bellerive Oval,282/6
13,14,61,2,Australia,282,6,Hobart,Bellerive Oval,282/6
14,15,64,2,Australia,282,6,Hobart,Bellerive Oval,282/6
15,16,65,2,Australia,282,6,Hobart,Bellerive Oval,282/6
16,17,70,2,Australia,282,6,Hobart,Bellerive Oval,282/6
17,18,77,2,Australia,282,6,Hobart,Bellerive Oval,282/6
18,19,87,2,Australia,282,6,Hobart,Bellerive Oval,282/6
19,20,89,3,Australia,282,6,Hobart,Bellerive Oval,282/6
20,21,95,3,Australia,282,6,Hobart,Bellerive Oval,282/6
21,22,99,3,Australia,282,6,Hobart,Bellerive Oval,282/6
22,23,105,3,Australia,282,6,Hobart,Bellerive Oval,282/6
23,24,109,3,Australia,282,6,Hobart,Bellerive Oval,282/6
24,25,113,3,Australia,282,6,Hobart,Bellerive Oval,282/6
25,26,118,3,Australia,282,6,Hobart,Bellerive Oval,282/6
26,27,132,3,Australia,282,6,Hobart,Bellerive Oval,282/6
27,28,135,3,Australia,282,6,Hobart,Bellerive Oval,282/6
28,29,138,3,Australia,282,6,Hobart,Bellerive Oval,282/6
29,30,144,3,Australia,282,6,Hobart,Bellerive Oval,282/6
30,31,156,3,Australia,282,6,Hobart,Bellerive Oval,282/6
31,32,161,3,Australia,282,6,Hobart,Bellerive Oval,282/6
32,33,163,3,Australia,282,6,Hobart,Bellerive Oval,282/6
33,34,167,3,Australia,282,6,Hobart,Bellerive Oval,282/6
34,35,172,3,Australia,282,6,Hobart,Bellerive Oval,282/6
35,36,176,3,Australia,282,6,Hobart,Bellerive Oval,282/6
36,37,188,3,Australia,282,6,Hobart,Bellerive Oval,282/6
37,38,194,3,Australia,282,6,Hobart,Bellerive Oval,282/6
38,39,201,4,Australia,282,6,Hobart,Bellerive Oval,282/6
39,40,205,4,Australia,282,6,Hobart,Bellerive Oval,282/6
40,41,213,4,Australia,282,6,Hobart,Bellerive Oval,282/6
41,42,214,4,Australia,282,6,Hobart,Bellerive Oval,282/6
42,43,227,4,Australia,282,6,Hobart,Bellerive Oval,282/6
43,44,236,4,Australia,282,6,Hobart,Bellerive Oval,282/6
44,45,243,4,Australia,282,6,Hobart,Bellerive Oval,282/6
45,46,250,5,Australia,282,6,Hobart,Bellerive Oval,282/6
46,47,256,5,Australia,282,6,Hobart,Bellerive Oval,282/6
47,48,265,5,Australia,282,6,Hobart,Bellerive Oval,282/6
48,49,272,5,Australia,282,6,Hobart,Bellerive Oval,282/6
49,50,282,6,Australia,282,6,Hobart,Bellerive Oval,282/6
