,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
1,2,7,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
2,3,13,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
3,4,16,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
4,5,18,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
5,6,23,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
6,7,40,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
7,8,50,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
8,9,56,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
9,10,57,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
10,11,59,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
11,12,63,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
12,13,65,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
13,14,70,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
14,15,71,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
15,16,74,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
16,17,78,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
17,18,83,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
18,19,85,1,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
19,20,87,2,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
20,21,104,2,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
21,22,108,2,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
22,23,111,2,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
23,24,114,2,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
24,25,119,2,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
25,26,129,3,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
26,27,130,3,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
27,28,138,3,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
28,29,141,3,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
29,30,147,3,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
30,31,149,4,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
31,32,155,4,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
32,33,155,4,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
33,34,160,4,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
34,35,163,5,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
35,36,165,6,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
36,37,169,6,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
37,38,170,6,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
38,39,171,6,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
39,40,172,7,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
40,41,174,7,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
41,42,176,7,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
42,43,185,7,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
43,44,193,7,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
44,45,214,7,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
45,46,219,7,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
46,47,230,7,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
47,48,241,8,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
48,49,262,8,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
49,50,275,8,Australia,275,8,Johannesburg,New Wanderers Stadium,275/8
