,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,Australia,290,5,London,Kennington Oval,290/5
1,2,9,0,Australia,290,5,London,Kennington Oval,290/5
2,3,9,0,Australia,290,5,London,Kennington Oval,290/5
3,4,13,0,Australia,290,5,London,Kennington Oval,290/5
4,5,21,0,Australia,290,5,London,Kennington Oval,290/5
5,6,21,0,Australia,290,5,London,Kennington Oval,290/5
6,7,26,0,Australia,290,5,London,Kennington Oval,290/5
7,8,31,0,Australia,290,5,London,Kennington Oval,290/5
8,9,33,0,Australia,290,5,London,Kennington Oval,290/5
9,10,38,1,Australia,290,5,London,Kennington Oval,290/5
10,11,40,1,Australia,290,5,London,Kennington Oval,290/5
11,12,49,1,Australia,290,5,London,Kennington Oval,290/5
12,13,61,1,Australia,290,5,London,Kennington Oval,290/5
13,14,66,1,Australia,290,5,London,Kennington Oval,290/5
14,15,70,1,Australia,290,5,London,Kennington Oval,290/5
15,16,73,1,Australia,290,5,London,Kennington Oval,290/5
16,17,74,2,Australia,290,5,London,Kennington Oval,290/5
17,18,77,2,Australia,290,5,London,Kennington Oval,290/5
18,19,79,2,Australia,290,5,London,Kennington Oval,290/5
19,20,81,2,Australia,290,5,London,Kennington Oval,290/5
20,21,87,2,Australia,290,5,London,Kennington Oval,290/5
21,22,91,2,Australia,290,5,London,Kennington Oval,290/5
22,23,101,2,Australia,290,5,London,Kennington Oval,290/5
23,24,111,2,Australia,290,5,London,Kennington Oval,290/5
24,25,115,2,Australia,290,5,London,Kennington Oval,290/5
25,26,120,2,Australia,290,5,London,Kennington Oval,290/5
26,27,128,2,Australia,290,5,London,Kennington Oval,290/5
27,28,133,2,Australia,290,5,London,Kennington Oval,290/5
28,29,135,2,Australia,290,5,London,Kennington Oval,290/5
29,30,142,2,Australia,290,5,London,Kennington Oval,290/5
30,31,149,2,Australia,290,5,London,Kennington Oval,290/5
31,32,155,2,Australia,290,5,London,Kennington Oval,290/5
32,33,162,2,Australia,290,5,London,Kennington Oval,290/5
33,34,168,2,Australia,290,5,London,Kennington Oval,290/5
34,35,172,2,Australia,290,5,London,Kennington Oval,290/5
35,36,181,2,Australia,290,5,London,Kennington Oval,290/5
36,37,193,2,Australia,290,5,London,Kennington Oval,290/5
37,38,198,2,Australia,290,5,London,Kennington Oval,290/5
38,39,209,2,Australia,290,5,London,Kennington Oval,290/5
39,40,213,2,Australia,290,5,London,Kennington Oval,290/5
40,41,222,2,Australia,290,5,London,Kennington Oval,290/5
41,42,228,2,Australia,290,5,London,Kennington Oval,290/5
42,43,230,3,Australia,290,5,London,Kennington Oval,290/5
43,44,236,3,Australia,290,5,London,Kennington Oval,290/5
44,45,245,3,Australia,290,5,London,Kennington Oval,290/5
45,46,253,3,Australia,290,5,London,Kennington Oval,290/5
46,47,263,3,Australia,290,5,London,Kennington Oval,290/5
47,48,266,4,Australia,290,5,London,Kennington Oval,290/5
48,49,278,5,Australia,290,5,London,Kennington Oval,290/5
49,50,290,5,Australia,290,5,London,Kennington Oval,290/5
