,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,1,Australia,274,5,,Melbourne Cricket Ground,274/5
1,2,2,1,Australia,274,5,,Melbourne Cricket Ground,274/5
2,3,2,2,Australia,274,5,,Melbourne Cricket Ground,274/5
3,4,3,2,Australia,274,5,,Melbourne Cricket Ground,274/5
4,5,9,2,Australia,274,5,,Melbourne Cricket Ground,274/5
5,6,9,2,Australia,274,5,,Melbourne Cricket Ground,274/5
6,7,17,2,Australia,274,5,,Melbourne Cricket Ground,274/5
7,8,21,2,Australia,274,5,,Melbourne Cricket Ground,274/5
8,9,22,2,Australia,274,5,,Melbourne Cricket Ground,274/5
9,10,23,2,Australia,274,5,,Melbourne Cricket Ground,274/5
10,11,26,2,Australia,274,5,,Melbourne Cricket Ground,274/5
11,12,31,2,Australia,274,5,,Melbourne Cricket Ground,274/5
12,13,33,2,Australia,274,5,,Melbourne Cricket Ground,274/5
13,14,37,2,Australia,274,5,,Melbourne Cricket Ground,274/5
14,15,45,2,Australia,274,5,,Melbourne Cricket Ground,274/5
15,16,46,2,Australia,274,5,,Melbourne Cricket Ground,274/5
16,17,53,2,Australia,274,5,,Melbourne Cricket Ground,274/5
17,18,61,2,Australia,274,5,,Melbourne Cricket Ground,274/5
18,19,65,3,Australia,274,5,,Melbourne Cricket Ground,274/5
19,20,66,3,Australia,274,5,,Melbourne Cricket Ground,274/5
20,21,76,3,Australia,274,5,,Melbourne Cricket Ground,274/5
21,22,76,3,Australia,274,5,,Melbourne Cricket Ground,274/5
22,23,81,3,Australia,274,5,,Melbourne Cricket Ground,274/5
23,24,82,3,Australia,274,5,,Melbourne Cricket Ground,274/5
24,25,88,4,Australia,274,5,,Melbourne Cricket Ground,274/5
25,26,90,4,Australia,274,5,,Melbourne Cricket Ground,274/5
26,27,93,4,Australia,274,5,,Melbourne Cricket Ground,274/5
27,28,95,4,Australia,274,5,,Melbourne Cricket Ground,274/5
28,29,104,4,Australia,274,5,,Melbourne Cricket Ground,274/5
29,30,114,4,Australia,274,5,,Melbourne Cricket Ground,274/5
30,31,120,4,Australia,274,5,,Melbourne Cricket Ground,274/5
31,32,128,4,Australia,274,5,,Melbourne Cricket Ground,274/5
32,33,131,4,Australia,274,5,,Melbourne Cricket Ground,274/5
33,34,136,4,Australia,274,5,,Melbourne Cricket Ground,274/5
34,35,140,4,Australia,274,5,,Melbourne Cricket Ground,274/5
35,36,144,4,Australia,274,5,,Melbourne Cricket Ground,274/5
36,37,158,4,Australia,274,5,,Melbourne Cricket Ground,274/5
37,38,161,4,Australia,274,5,,Melbourne Cricket Ground,274/5
38,39,170,4,Australia,274,5,,Melbourne Cricket Ground,274/5
39,40,174,4,Australia,274,5,,Melbourne Cricket Ground,274/5
40,41,188,4,Australia,274,5,,Melbourne Cricket Ground,274/5
41,42,196,5,Australia,274,5,,Melbourne Cricket Ground,274/5
42,43,201,5,Australia,274,5,,Melbourne Cricket Ground,274/5
43,44,212,5,Australia,274,5,,Melbourne Cricket Ground,274/5
44,45,222,5,Australia,274,5,,Melbourne Cricket Ground,274/5
45,46,237,5,Australia,274,5,,Melbourne Cricket Ground,274/5
46,47,245,5,Australia,274,5,,Melbourne Cricket Ground,274/5
47,48,255,5,Australia,274,5,,Melbourne Cricket Ground,274/5
48,49,263,5,Australia,274,5,,Melbourne Cricket Ground,274/5
49,50,274,5,Australia,274,5,,Melbourne Cricket Ground,274/5
