,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
1,2,9,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
2,3,10,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
3,4,13,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
4,5,23,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
5,6,24,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
6,7,33,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
7,8,35,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
8,9,43,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
9,10,56,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
10,11,67,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
11,12,80,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
12,13,84,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
13,14,89,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
14,15,97,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
15,16,100,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
16,17,111,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
17,18,114,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
18,19,121,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
19,20,126,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
20,21,127,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
21,22,131,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
22,23,136,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
23,24,139,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
24,25,144,0,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
25,26,146,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
26,27,151,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
27,28,155,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
28,29,160,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
29,30,168,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
30,31,173,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
31,32,177,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
32,33,185,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
33,34,192,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
34,35,200,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
35,36,207,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
36,37,218,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
37,38,228,1,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
38,39,236,2,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
39,40,245,2,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
40,41,250,2,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
41,42,260,2,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
42,43,271,3,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
43,44,285,3,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
44,45,292,3,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
45,46,305,3,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
46,47,319,3,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
47,48,324,3,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
48,49,334,3,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
49,50,350,4,Australia,350,4,Hyderabad,"Rajiv Gandhi International Stadium, Uppal",350/4
