,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,Australia,348,8,Canberra,Manuka Oval,348/8
1,2,7,0,Australia,348,8,Canberra,Manuka Oval,348/8
2,3,13,0,Australia,348,8,Canberra,Manuka Oval,348/8
3,4,26,0,Australia,348,8,Canberra,Manuka Oval,348/8
4,5,40,0,Australia,348,8,Canberra,Manuka Oval,348/8
5,6,45,0,Australia,348,8,Canberra,Manuka Oval,348/8
6,7,51,0,Australia,348,8,Canberra,Manuka Oval,348/8
7,8,52,0,Australia,348,8,Canberra,Manuka Oval,348/8
8,9,55,0,Australia,348,8,Canberra,Manuka Oval,348/8
9,10,59,0,Australia,348,8,Canberra,Manuka Oval,348/8
10,11,66,0,Australia,348,8,Canberra,Manuka Oval,348/8
11,12,72,0,Australia,348,8,Canberra,Manuka Oval,348/8
12,13,75,0,Australia,348,8,Canberra,Manuka Oval,348/8
13,14,84,0,Australia,348,8,Canberra,Manuka Oval,348/8
14,15,87,0,Australia,348,8,Canberra,Manuka Oval,348/8
15,16,97,0,Australia,348,8,Canberra,Manuka Oval,348/8
16,17,112,0,Australia,348,8,Canberra,Manuka Oval,348/8
17,18,115,0,Australia,348,8,Canberra,Manuka Oval,348/8
18,19,119,0,Australia,348,8,Canberra,Manuka Oval,348/8
19,20,125,0,Australia,348,8,Canberra,Manuka Oval,348/8
20,21,129,0,Australia,348,8,Canberra,Manuka Oval,348/8
21,22,133,0,Australia,348,8,Canberra,Manuka Oval,348/8
22,23,138,0,Australia,348,8,Canberra,Manuka Oval,348/8
23,24,143,0,Australia,348,8,Canberra,Manuka Oval,348/8
24,25,145,0,Australia,348,8,Canberra,Manuka Oval,348/8
25,26,156,0,Australia,348,8,Canberra,Manuka Oval,348/8
26,27,172,0,Australia,348,8,Canberra,Manuka Oval,348/8
27,28,179,0,Australia,348,8,Canberra,Manuka Oval,348/8
28,29,181,0,Australia,348,8,Canberra,Manuka Oval,348/8
29,30,188,1,Australia,348,8,Canberra,Manuka Oval,348/8
30,31,190,1,Australia,348,8,Canberra,Manuka Oval,348/8
31,32,193,1,Australia,348,8,Canberra,Manuka Oval,348/8
32,33,196,1,Australia,348,8,Canberra,Manuka Oval,348/8
33,34,201,1,Australia,348,8,Canberra,Manuka Oval,348/8
34,35,204,1,Australia,348,8,Canberra,Manuka Oval,348/8
35,36,214,1,Australia,348,8,Canberra,Manuka Oval,348/8
36,37,220,1,Australia,348,8,Canberra,Manuka Oval,348/8
37,38,222,2,Australia,348,8,Canberra,Manuka Oval,348/8
38,39,229,2,Australia,348,8,Canberra,Manuka Oval,348/8
39,40,237,2,Australia,348,8,Canberra,Manuka Oval,348/8
40,41,248,2,Australia,348,8,Canberra,Manuka Oval,348/8
41,42,259,2,Australia,348,8,Canberra,Manuka Oval,348/8
42,43,274,2,Australia,348,8,Canberra,Manuka Oval,348/8
43,44,286,2,Australia,348,8,Canberra,Manuka Oval,348/8
44,45,294,3,Australia,348,8,Canberra,Manuka Oval,348/8
45,46,301,4,Australia,348,8,Canberra,Manuka Oval,348/8
46,47,308,4,Australia,348,8,Canberra,Manuka Oval,348/8
47,48,319,5,Australia,348,8,Canberra,Manuka Oval,348/8
48,49,330,7,Australia,348,8,Canberra,Manuka Oval,348/8
49,50,348,8,Australia,348,8,Canberra,Manuka Oval,348/8
