,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,Australia,271,8,,Melbourne Cricket Ground,271/8
1,2,8,0,Australia,271,8,,Melbourne Cricket Ground,271/8
2,3,9,1,Australia,271,8,,Melbourne Cricket Ground,271/8
3,4,16,1,Australia,271,8,,Melbourne Cricket Ground,271/8
4,5,16,1,Australia,271,8,,Melbourne Cricket Ground,271/8
5,6,22,1,Australia,271,8,,Melbourne Cricket Ground,271/8
6,7,27,1,Australia,271,8,,Melbourne Cricket Ground,271/8
7,8,38,1,Australia,271,8,,Melbourne Cricket Ground,271/8
8,9,42,1,Australia,271,8,,Melbourne Cricket Ground,271/8
9,10,47,1,Australia,271,8,,Melbourne Cricket Ground,271/8
10,11,57,1,Australia,271,8,,Melbourne Cricket Ground,271/8
11,12,59,1,Australia,271,8,,Melbourne Cricket Ground,271/8
12,13,62,1,Australia,271,8,,Melbourne Cricket Ground,271/8
13,14,65,1,Australia,271,8,,Melbourne Cricket Ground,271/8
14,15,76,1,Australia,271,8,,Melbourne Cricket Ground,271/8
15,16,79,1,Australia,271,8,,Melbourne Cricket Ground,271/8
16,17,84,1,Australia,271,8,,Melbourne Cricket Ground,271/8
17,18,87,1,Australia,271,8,,Melbourne Cricket Ground,271/8
18,19,92,1,Australia,271,8,,Melbourne Cricket Ground,271/8
19,20,97,1,Australia,271,8,,Melbourne Cricket Ground,271/8
20,21,102,2,Australia,271,8,,Melbourne Cricket Ground,271/8
21,22,103,2,Australia,271,8,,Melbourne Cricket Ground,271/8
22,23,107,2,Australia,271,8,,Melbourne Cricket Ground,271/8
23,24,111,2,Australia,271,8,,Melbourne Cricket Ground,271/8
24,25,118,2,Australia,271,8,,Melbourne Cricket Ground,271/8
25,26,126,2,Australia,271,8,,Melbourne Cricket Ground,271/8
26,27,130,2,Australia,271,8,,Melbourne Cricket Ground,271/8
27,28,136,2,Australia,271,8,,Melbourne Cricket Ground,271/8
28,29,138,2,Australia,271,8,,Melbourne Cricket Ground,271/8
29,30,144,2,Australia,271,8,,Melbourne Cricket Ground,271/8
30,31,146,2,Australia,271,8,,Melbourne Cricket Ground,271/8
31,32,147,3,Australia,271,8,,Melbourne Cricket Ground,271/8
32,33,153,3,Australia,271,8,,Melbourne Cricket Ground,271/8
33,34,159,3,Australia,271,8,,Melbourne Cricket Ground,271/8
34,35,166,3,Australia,271,8,,Melbourne Cricket Ground,271/8
35,36,170,3,Australia,271,8,,Melbourne Cricket Ground,271/8
36,37,174,3,Australia,271,8,,Melbourne Cricket Ground,271/8
37,38,178,4,Australia,271,8,,Melbourne Cricket Ground,271/8
38,39,181,4,Australia,271,8,,Melbourne Cricket Ground,271/8
39,40,183,4,Australia,271,8,,Melbourne Cricket Ground,271/8
40,41,188,4,Australia,271,8,,Melbourne Cricket Ground,271/8
41,42,195,4,Australia,271,8,,Melbourne Cricket Ground,271/8
42,43,203,4,Australia,271,8,,Melbourne Cricket Ground,271/8
43,44,215,4,Australia,271,8,,Melbourne Cricket Ground,271/8
44,45,223,5,Australia,271,8,,Melbourne Cricket Ground,271/8
45,46,231,6,Australia,271,8,,Melbourne Cricket Ground,271/8
46,47,240,6,Australia,271,8,,Melbourne Cricket Ground,271/8
47,48,254,7,Australia,271,8,,Melbourne Cricket Ground,271/8
48,49,259,8,Australia,271,8,,Melbourne Cricket Ground,271/8
49,50,271,8,Australia,271,8,,Melbourne Cricket Ground,271/8
