,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,Australia,217,9,,Harare Sports Club,217/9
1,2,15,0,Australia,217,9,,Harare Sports Club,217/9
2,3,22,0,Australia,217,9,,Harare Sports Club,217/9
3,4,25,0,Australia,217,9,,Harare Sports Club,217/9
4,5,30,1,Australia,217,9,,Harare Sports Club,217/9
5,6,36,1,Australia,217,9,,Harare Sports Club,217/9
6,7,45,1,Australia,217,9,,Harare Sports Club,217/9
7,8,49,1,Australia,217,9,,Harare Sports Club,217/9
8,9,49,2,Australia,217,9,,Harare Sports Club,217/9
9,10,52,2,Australia,217,9,,Harare Sports Club,217/9
10,11,58,2,Australia,217,9,,Harare Sports Club,217/9
11,12,61,2,Australia,217,9,,Harare Sports Club,217/9
12,13,65,2,Australia,217,9,,Harare Sports Club,217/9
13,14,66,2,Australia,217,9,,Harare Sports Club,217/9
14,15,67,2,Australia,217,9,,Harare Sports Club,217/9
15,16,72,2,Australia,217,9,,Harare Sports Club,217/9
16,17,76,2,Australia,217,9,,Harare Sports Club,217/9
17,18,80,2,Australia,217,9,,Harare Sports Club,217/9
18,19,82,3,Australia,217,9,,Harare Sports Club,217/9
19,20,86,3,Australia,217,9,,Harare Sports Club,217/9
20,21,88,3,Australia,217,9,,Harare Sports Club,217/9
21,22,95,3,Australia,217,9,,Harare Sports Club,217/9
22,23,104,3,Australia,217,9,,Harare Sports Club,217/9
23,24,105,3,Australia,217,9,,Harare Sports Club,217/9
24,25,107,3,Australia,217,9,,Harare Sports Club,217/9
25,26,110,3,Australia,217,9,,Harare Sports Club,217/9
26,27,113,3,Australia,217,9,,Harare Sports Club,217/9
27,28,115,3,Australia,217,9,,Harare Sports Club,217/9
28,29,115,5,Australia,217,9,,Harare Sports Club,217/9
29,30,118,5,Australia,217,9,,Harare Sports Club,217/9
30,31,121,5,Australia,217,9,,Harare Sports Club,217/9
31,32,123,5,Australia,217,9,,Harare Sports Club,217/9
32,33,125,5,Australia,217,9,,Harare Sports Club,217/9
33,34,132,5,Australia,217,9,,Harare Sports Club,217/9
34,35,133,6,Australia,217,9,,Harare Sports Club,217/9
35,36,137,6,Australia,217,9,,Harare Sports Club,217/9
36,37,138,7,Australia,217,9,,Harare Sports Club,217/9
37,38,144,8,Australia,217,9,,Harare Sports Club,217/9
38,39,145,8,Australia,217,9,,Harare Sports Club,217/9
39,40,150,8,Australia,217,9,,Harare Sports Club,217/9
40,41,151,8,Australia,217,9,,Harare Sports Club,217/9
41,42,154,8,Australia,217,9,,Harare Sports Club,217/9
42,43,159,8,Australia,217,9,,Harare Sports Club,217/9
43,44,166,8,Australia,217,9,,Harare Sports Club,217/9
44,45,167,8,Australia,217,9,,Harare Sports Club,217/9
45,46,175,8,Australia,217,9,,Harare Sports Club,217/9
46,47,188,8,Australia,217,9,,Harare Sports Club,217/9
47,48,202,8,Australia,217,9,,Harare Sports Club,217/9
48,49,212,8,Australia,217,9,,Harare Sports Club,217/9
49,50,217,9,Australia,217,9,,Harare Sports Club,217/9
