,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,Australia,376,9,,Sydney Cricket Ground,376/9
1,2,8,0,Australia,376,9,,Sydney Cricket Ground,376/9
2,3,13,0,Australia,376,9,,Sydney Cricket Ground,376/9
3,4,19,0,Australia,376,9,,Sydney Cricket Ground,376/9
4,5,24,1,Australia,376,9,,Sydney Cricket Ground,376/9
5,6,32,1,Australia,376,9,,Sydney Cricket Ground,376/9
6,7,34,1,Australia,376,9,,Sydney Cricket Ground,376/9
7,8,37,1,Australia,376,9,,Sydney Cricket Ground,376/9
8,9,41,2,Australia,376,9,,Sydney Cricket Ground,376/9
9,10,49,2,Australia,376,9,,Sydney Cricket Ground,376/9
10,11,52,2,Australia,376,9,,Sydney Cricket Ground,376/9
11,12,56,2,Australia,376,9,,Sydney Cricket Ground,376/9
12,13,63,2,Australia,376,9,,Sydney Cricket Ground,376/9
13,14,65,2,Australia,376,9,,Sydney Cricket Ground,376/9
14,15,72,2,Australia,376,9,,Sydney Cricket Ground,376/9
15,16,76,2,Australia,376,9,,Sydney Cricket Ground,376/9
16,17,79,2,Australia,376,9,,Sydney Cricket Ground,376/9
17,18,82,2,Australia,376,9,,Sydney Cricket Ground,376/9
18,19,85,2,Australia,376,9,,Sydney Cricket Ground,376/9
19,20,86,2,Australia,376,9,,Sydney Cricket Ground,376/9
20,21,93,2,Australia,376,9,,Sydney Cricket Ground,376/9
21,22,95,2,Australia,376,9,,Sydney Cricket Ground,376/9
22,23,100,2,Australia,376,9,,Sydney Cricket Ground,376/9
23,24,107,2,Australia,376,9,,Sydney Cricket Ground,376/9
24,25,114,2,Australia,376,9,,Sydney Cricket Ground,376/9
25,26,121,2,Australia,376,9,,Sydney Cricket Ground,376/9
26,27,126,2,Australia,376,9,,Sydney Cricket Ground,376/9
27,28,135,2,Australia,376,9,,Sydney Cricket Ground,376/9
28,29,149,2,Australia,376,9,,Sydney Cricket Ground,376/9
29,30,159,2,Australia,376,9,,Sydney Cricket Ground,376/9
30,31,169,2,Australia,376,9,,Sydney Cricket Ground,376/9
31,32,176,3,Australia,376,9,,Sydney Cricket Ground,376/9
32,33,178,4,Australia,376,9,,Sydney Cricket Ground,376/9
33,34,185,4,Australia,376,9,,Sydney Cricket Ground,376/9
34,35,199,4,Australia,376,9,,Sydney Cricket Ground,376/9
35,36,202,4,Australia,376,9,,Sydney Cricket Ground,376/9
36,37,219,4,Australia,376,9,,Sydney Cricket Ground,376/9
37,38,235,4,Australia,376,9,,Sydney Cricket Ground,376/9
38,39,245,4,Australia,376,9,,Sydney Cricket Ground,376/9
39,40,253,4,Australia,376,9,,Sydney Cricket Ground,376/9
40,41,270,4,Australia,376,9,,Sydney Cricket Ground,376/9
41,42,280,4,Australia,376,9,,Sydney Cricket Ground,376/9
42,43,300,4,Australia,376,9,,Sydney Cricket Ground,376/9
43,44,315,4,Australia,376,9,,Sydney Cricket Ground,376/9
44,45,321,4,Australia,376,9,,Sydney Cricket Ground,376/9
45,46,337,4,Australia,376,9,,Sydney Cricket Ground,376/9
46,47,345,6,Australia,376,9,,Sydney Cricket Ground,376/9
47,48,349,6,Australia,376,9,,Sydney Cricket Ground,376/9
48,49,368,7,Australia,376,9,,Sydney Cricket Ground,376/9
49,50,376,9,Australia,376,9,,Sydney Cricket Ground,376/9
