,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,14,0,Australia,275,8,Napier,McLean Park,275/8
1,2,17,0,Australia,275,8,Napier,McLean Park,275/8
2,3,21,0,Australia,275,8,Napier,McLean Park,275/8
3,4,30,0,Australia,275,8,Napier,McLean Park,275/8
4,5,39,0,Australia,275,8,Napier,McLean Park,275/8
5,6,50,1,Australia,275,8,Napier,McLean Park,275/8
6,7,54,1,Australia,275,8,Napier,McLean Park,275/8
7,8,58,1,Australia,275,8,Napier,McLean Park,275/8
8,9,62,2,Australia,275,8,Napier,McLean Park,275/8
9,10,62,2,Australia,275,8,Napier,McLean Park,275/8
10,11,65,2,Australia,275,8,Napier,McLean Park,275/8
11,12,69,2,Australia,275,8,Napier,McLean Park,275/8
12,13,74,2,Australia,275,8,Napier,McLean Park,275/8
13,14,76,2,Australia,275,8,Napier,McLean Park,275/8
14,15,82,2,Australia,275,8,Napier,McLean Park,275/8
15,16,89,2,Australia,275,8,Napier,McLean Park,275/8
16,17,91,2,Australia,275,8,Napier,McLean Park,275/8
17,18,100,3,Australia,275,8,Napier,McLean Park,275/8
18,19,105,3,Australia,275,8,Napier,McLean Park,275/8
19,20,112,3,Australia,275,8,Napier,McLean Park,275/8
20,21,114,3,Australia,275,8,Napier,McLean Park,275/8
21,22,118,3,Australia,275,8,Napier,McLean Park,275/8
22,23,130,3,Australia,275,8,Napier,McLean Park,275/8
23,24,136,3,Australia,275,8,Napier,McLean Park,275/8
24,25,143,3,Australia,275,8,Napier,McLean Park,275/8
25,26,148,3,Australia,275,8,Napier,McLean Park,275/8
26,27,150,4,Australia,275,8,Napier,McLean Park,275/8
27,28,152,4,Australia,275,8,Napier,McLean Park,275/8
28,29,153,4,Australia,275,8,Napier,McLean Park,275/8
29,30,158,4,Australia,275,8,Napier,McLean Park,275/8
30,31,159,4,Australia,275,8,Napier,McLean Park,275/8
31,32,161,4,Australia,275,8,Napier,McLean Park,275/8
32,33,168,4,Australia,275,8,Napier,McLean Park,275/8
33,34,172,4,Australia,275,8,Napier,McLean Park,275/8
34,35,176,5,Australia,275,8,Napier,McLean Park,275/8
35,36,179,5,Australia,275,8,Napier,McLean Park,275/8
36,37,182,5,Australia,275,8,Napier,McLean Park,275/8
37,38,187,5,Australia,275,8,Napier,McLean Park,275/8
38,39,191,5,Australia,275,8,Napier,McLean Park,275/8
39,40,193,5,Australia,275,8,Napier,McLean Park,275/8
40,41,197,5,Australia,275,8,Napier,McLean Park,275/8
41,42,205,5,Australia,275,8,Napier,McLean Park,275/8
42,43,213,5,Australia,275,8,Napier,McLean Park,275/8
43,44,222,5,Australia,275,8,Napier,McLean Park,275/8
44,45,233,5,Australia,275,8,Napier,McLean Park,275/8
45,46,239,5,Australia,275,8,Napier,McLean Park,275/8
46,47,245,6,Australia,275,8,Napier,McLean Park,275/8
47,48,253,7,Australia,275,8,Napier,McLean Park,275/8
48,49,266,7,Australia,275,8,Napier,McLean Park,275/8
49,50,275,8,Australia,275,8,Napier,McLean Park,275/8
