,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
1,2,6,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
2,3,9,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
3,4,10,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
4,5,18,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
5,6,20,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
6,7,20,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
7,8,21,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
8,9,23,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
9,10,24,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
10,11,25,0,Australia,241,7,Worcester,"County Ground, New Road",241/7
11,12,31,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
12,13,39,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
13,14,41,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
14,15,46,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
15,16,49,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
16,17,54,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
17,18,57,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
18,19,61,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
19,20,72,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
20,21,75,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
21,22,78,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
22,23,82,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
23,24,82,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
24,25,83,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
25,26,85,1,Australia,241,7,Worcester,"County Ground, New Road",241/7
26,27,88,2,Australia,241,7,Worcester,"County Ground, New Road",241/7
27,28,95,2,Australia,241,7,Worcester,"County Ground, New Road",241/7
28,29,101,2,Australia,241,7,Worcester,"County Ground, New Road",241/7
29,30,107,2,Australia,241,7,Worcester,"County Ground, New Road",241/7
30,31,113,2,Australia,241,7,Worcester,"County Ground, New Road",241/7
31,32,118,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
32,33,120,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
33,34,126,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
34,35,129,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
35,36,132,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
36,37,136,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
37,38,142,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
38,39,151,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
39,40,162,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
40,41,168,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
41,42,180,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
42,43,189,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
43,44,200,3,Australia,241,7,Worcester,"County Ground, New Road",241/7
44,45,204,4,Australia,241,7,Worcester,"County Ground, New Road",241/7
45,46,210,4,Australia,241,7,Worcester,"County Ground, New Road",241/7
46,47,215,4,Australia,241,7,Worcester,"County Ground, New Road",241/7
47,48,228,4,Australia,241,7,Worcester,"County Ground, New Road",241/7
48,49,237,5,Australia,241,7,Worcester,"County Ground, New Road",241/7
49,50,241,7,Australia,241,7,Worcester,"County Ground, New Road",241/7
