,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
1,2,5,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
2,3,6,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
3,4,13,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
4,5,23,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
5,6,32,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
6,7,42,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
7,8,52,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
8,9,65,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
9,10,66,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
10,11,69,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
11,12,81,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
12,13,85,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
13,14,86,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
14,15,96,0,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
15,16,98,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
16,17,103,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
17,18,107,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
18,19,114,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
19,20,123,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
20,21,130,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
21,22,142,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
22,23,150,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
23,24,158,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
24,25,164,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
25,26,168,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
26,27,183,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
27,28,198,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
28,29,201,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
29,30,209,1,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
30,31,221,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
31,32,227,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
32,33,236,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
33,34,240,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
34,35,253,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
35,36,258,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
36,37,274,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
37,38,283,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
38,39,293,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
39,40,301,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
40,41,312,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
41,42,326,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
42,43,334,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
43,44,352,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
44,45,362,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
45,46,374,2,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
46,47,381,3,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
47,48,409,4,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
48,49,420,4,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
49,50,434,4,Australia,434,4,Johannesburg,New Wanderers Stadium,434/4
