,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,Australia,369,7,,Adelaide Oval,369/7
1,2,8,0,Australia,369,7,,Adelaide Oval,369/7
2,3,11,0,Australia,369,7,,Adelaide Oval,369/7
3,4,19,0,Australia,369,7,,Adelaide Oval,369/7
4,5,28,0,Australia,369,7,,Adelaide Oval,369/7
5,6,32,0,Australia,369,7,,Adelaide Oval,369/7
6,7,41,0,Australia,369,7,,Adelaide Oval,369/7
7,8,48,0,Australia,369,7,,Adelaide Oval,369/7
8,9,53,0,Australia,369,7,,Adelaide Oval,369/7
9,10,67,0,Australia,369,7,,Adelaide Oval,369/7
10,11,72,0,Australia,369,7,,Adelaide Oval,369/7
11,12,79,0,Australia,369,7,,Adelaide Oval,369/7
12,13,82,0,Australia,369,7,,Adelaide Oval,369/7
13,14,84,0,Australia,369,7,,Adelaide Oval,369/7
14,15,89,0,Australia,369,7,,Adelaide Oval,369/7
15,16,91,0,Australia,369,7,,Adelaide Oval,369/7
16,17,92,0,Australia,369,7,,Adelaide Oval,369/7
17,18,97,0,Australia,369,7,,Adelaide Oval,369/7
18,19,110,0,Australia,369,7,,Adelaide Oval,369/7
19,20,118,0,Australia,369,7,,Adelaide Oval,369/7
20,21,129,0,Australia,369,7,,Adelaide Oval,369/7
21,22,137,0,Australia,369,7,,Adelaide Oval,369/7
22,23,139,0,Australia,369,7,,Adelaide Oval,369/7
23,24,146,0,Australia,369,7,,Adelaide Oval,369/7
24,25,149,0,Australia,369,7,,Adelaide Oval,369/7
25,26,154,0,Australia,369,7,,Adelaide Oval,369/7
26,27,164,0,Australia,369,7,,Adelaide Oval,369/7
27,28,175,0,Australia,369,7,,Adelaide Oval,369/7
28,29,187,0,Australia,369,7,,Adelaide Oval,369/7
29,30,195,0,Australia,369,7,,Adelaide Oval,369/7
30,31,204,0,Australia,369,7,,Adelaide Oval,369/7
31,32,207,0,Australia,369,7,,Adelaide Oval,369/7
32,33,214,0,Australia,369,7,,Adelaide Oval,369/7
33,34,221,0,Australia,369,7,,Adelaide Oval,369/7
34,35,239,0,Australia,369,7,,Adelaide Oval,369/7
35,36,244,0,Australia,369,7,,Adelaide Oval,369/7
36,37,247,0,Australia,369,7,,Adelaide Oval,369/7
37,38,261,0,Australia,369,7,,Adelaide Oval,369/7
38,39,267,0,Australia,369,7,,Adelaide Oval,369/7
39,40,269,0,Australia,369,7,,Adelaide Oval,369/7
40,41,279,0,Australia,369,7,,Adelaide Oval,369/7
41,42,289,2,Australia,369,7,,Adelaide Oval,369/7
42,43,300,2,Australia,369,7,,Adelaide Oval,369/7
43,44,318,2,Australia,369,7,,Adelaide Oval,369/7
44,45,325,3,Australia,369,7,,Adelaide Oval,369/7
45,46,335,3,Australia,369,7,,Adelaide Oval,369/7
46,47,344,5,Australia,369,7,,Adelaide Oval,369/7
47,48,351,6,Australia,369,7,,Adelaide Oval,369/7
48,49,362,6,Australia,369,7,,Adelaide Oval,369/7
49,50,369,7,Australia,369,7,,Adelaide Oval,369/7
