,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,10,0,Australia,327,7,,Harare Sports Club,327/7
1,2,19,0,Australia,327,7,,Harare Sports Club,327/7
2,3,20,0,Australia,327,7,,Harare Sports Club,327/7
3,4,22,0,Australia,327,7,,Harare Sports Club,327/7
4,5,27,0,Australia,327,7,,Harare Sports Club,327/7
5,6,33,0,Australia,327,7,,Harare Sports Club,327/7
6,7,44,0,Australia,327,7,,Harare Sports Club,327/7
7,8,54,0,Australia,327,7,,Harare Sports Club,327/7
8,9,56,0,Australia,327,7,,Harare Sports Club,327/7
9,10,62,0,Australia,327,7,,Harare Sports Club,327/7
10,11,65,0,Australia,327,7,,Harare Sports Club,327/7
11,12,71,0,Australia,327,7,,Harare Sports Club,327/7
12,13,77,0,Australia,327,7,,Harare Sports Club,327/7
13,14,83,0,Australia,327,7,,Harare Sports Club,327/7
14,15,86,0,Australia,327,7,,Harare Sports Club,327/7
15,16,87,0,Australia,327,7,,Harare Sports Club,327/7
16,17,90,0,Australia,327,7,,Harare Sports Club,327/7
17,18,92,0,Australia,327,7,,Harare Sports Club,327/7
18,19,96,1,Australia,327,7,,Harare Sports Club,327/7
19,20,97,1,Australia,327,7,,Harare Sports Club,327/7
20,21,101,1,Australia,327,7,,Harare Sports Club,327/7
21,22,105,1,Australia,327,7,,Harare Sports Club,327/7
22,23,110,1,Australia,327,7,,Harare Sports Club,327/7
23,24,115,2,Australia,327,7,,Harare Sports Club,327/7
24,25,122,2,Australia,327,7,,Harare Sports Club,327/7
25,26,124,2,Australia,327,7,,Harare Sports Club,327/7
26,27,132,2,Australia,327,7,,Harare Sports Club,327/7
27,28,133,2,Australia,327,7,,Harare Sports Club,327/7
28,29,136,2,Australia,327,7,,Harare Sports Club,327/7
29,30,145,2,Australia,327,7,,Harare Sports Club,327/7
30,31,152,2,Australia,327,7,,Harare Sports Club,327/7
31,32,162,2,Australia,327,7,,Harare Sports Club,327/7
32,33,169,2,Australia,327,7,,Harare Sports Club,327/7
33,34,176,2,Australia,327,7,,Harare Sports Club,327/7
34,35,190,2,Australia,327,7,,Harare Sports Club,327/7
35,36,201,2,Australia,327,7,,Harare Sports Club,327/7
36,37,207,2,Australia,327,7,,Harare Sports Club,327/7
37,38,216,2,Australia,327,7,,Harare Sports Club,327/7
38,39,229,2,Australia,327,7,,Harare Sports Club,327/7
39,40,234,3,Australia,327,7,,Harare Sports Club,327/7
40,41,242,4,Australia,327,7,,Harare Sports Club,327/7
41,42,249,4,Australia,327,7,,Harare Sports Club,327/7
42,43,255,5,Australia,327,7,,Harare Sports Club,327/7
43,44,265,5,Australia,327,7,,Harare Sports Club,327/7
44,45,270,6,Australia,327,7,,Harare Sports Club,327/7
45,46,275,6,Australia,327,7,,Harare Sports Club,327/7
46,47,284,6,Australia,327,7,,Harare Sports Club,327/7
47,48,301,7,Australia,327,7,,Harare Sports Club,327/7
48,49,307,7,Australia,327,7,,Harare Sports Club,327/7
49,50,327,7,Australia,327,7,,Harare Sports Club,327/7
