,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Australia,267,7,Southampton,The Rose Bowl,267/7
1,2,2,0,Australia,267,7,Southampton,The Rose Bowl,267/7
2,3,6,0,Australia,267,7,Southampton,The Rose Bowl,267/7
3,4,12,0,Australia,267,7,Southampton,The Rose Bowl,267/7
4,5,22,0,Australia,267,7,Southampton,The Rose Bowl,267/7
5,6,28,0,Australia,267,7,Southampton,The Rose Bowl,267/7
6,7,33,0,Australia,267,7,Southampton,The Rose Bowl,267/7
7,8,44,0,Australia,267,7,Southampton,The Rose Bowl,267/7
8,9,52,1,Australia,267,7,Southampton,The Rose Bowl,267/7
9,10,58,1,Australia,267,7,Southampton,The Rose Bowl,267/7
10,11,60,1,Australia,267,7,Southampton,The Rose Bowl,267/7
11,12,64,1,Australia,267,7,Southampton,The Rose Bowl,267/7
12,13,66,1,Australia,267,7,Southampton,The Rose Bowl,267/7
13,14,66,2,Australia,267,7,Southampton,The Rose Bowl,267/7
14,15,74,2,Australia,267,7,Southampton,The Rose Bowl,267/7
15,16,80,2,Australia,267,7,Southampton,The Rose Bowl,267/7
16,17,85,2,Australia,267,7,Southampton,The Rose Bowl,267/7
17,18,87,3,Australia,267,7,Southampton,The Rose Bowl,267/7
18,19,87,3,Australia,267,7,Southampton,The Rose Bowl,267/7
19,20,92,3,Australia,267,7,Southampton,The Rose Bowl,267/7
20,21,98,3,Australia,267,7,Southampton,The Rose Bowl,267/7
21,22,98,4,Australia,267,7,Southampton,The Rose Bowl,267/7
22,23,105,4,Australia,267,7,Southampton,The Rose Bowl,267/7
23,24,108,4,Australia,267,7,Southampton,The Rose Bowl,267/7
24,25,112,4,Australia,267,7,Southampton,The Rose Bowl,267/7
25,26,121,4,Australia,267,7,Southampton,The Rose Bowl,267/7
26,27,130,4,Australia,267,7,Southampton,The Rose Bowl,267/7
27,28,134,4,Australia,267,7,Southampton,The Rose Bowl,267/7
28,29,143,4,Australia,267,7,Southampton,The Rose Bowl,267/7
29,30,146,4,Australia,267,7,Southampton,The Rose Bowl,267/7
30,31,152,4,Australia,267,7,Southampton,The Rose Bowl,267/7
31,32,157,4,Australia,267,7,Southampton,The Rose Bowl,267/7
32,33,160,4,Australia,267,7,Southampton,The Rose Bowl,267/7
33,34,168,4,Australia,267,7,Southampton,The Rose Bowl,267/7
34,35,172,5,Australia,267,7,Southampton,The Rose Bowl,267/7
35,36,173,5,Australia,267,7,Southampton,The Rose Bowl,267/7
36,37,173,5,Australia,267,7,Southampton,The Rose Bowl,267/7
37,38,180,5,Australia,267,7,Southampton,The Rose Bowl,267/7
38,39,182,5,Australia,267,7,Southampton,The Rose Bowl,267/7
39,40,189,5,Australia,267,7,Southampton,The Rose Bowl,267/7
40,41,198,5,Australia,267,7,Southampton,The Rose Bowl,267/7
41,42,206,5,Australia,267,7,Southampton,The Rose Bowl,267/7
42,43,210,5,Australia,267,7,Southampton,The Rose Bowl,267/7
43,44,218,5,Australia,267,7,Southampton,The Rose Bowl,267/7
44,45,227,6,Australia,267,7,Southampton,The Rose Bowl,267/7
45,46,236,6,Australia,267,7,Southampton,The Rose Bowl,267/7
46,47,241,6,Australia,267,7,Southampton,The Rose Bowl,267/7
47,48,252,6,Australia,267,7,Southampton,The Rose Bowl,267/7
48,49,258,6,Australia,267,7,Southampton,The Rose Bowl,267/7
49,50,267,7,Australia,267,7,Southampton,The Rose Bowl,267/7
