,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,Australia,260,5,London,Kennington Oval,260/5
1,2,5,0,Australia,260,5,London,Kennington Oval,260/5
2,3,11,1,Australia,260,5,London,Kennington Oval,260/5
3,4,18,1,Australia,260,5,London,Kennington Oval,260/5
4,5,21,1,Australia,260,5,London,Kennington Oval,260/5
5,6,22,1,Australia,260,5,London,Kennington Oval,260/5
6,7,27,1,Australia,260,5,London,Kennington Oval,260/5
7,8,30,1,Australia,260,5,London,Kennington Oval,260/5
8,9,36,1,Australia,260,5,London,Kennington Oval,260/5
9,10,41,1,Australia,260,5,London,Kennington Oval,260/5
10,11,51,1,Australia,260,5,London,Kennington Oval,260/5
11,12,61,1,Australia,260,5,London,Kennington Oval,260/5
12,13,65,1,Australia,260,5,London,Kennington Oval,260/5
13,14,74,1,Australia,260,5,London,Kennington Oval,260/5
14,15,80,1,Australia,260,5,London,Kennington Oval,260/5
15,16,82,1,Australia,260,5,London,Kennington Oval,260/5
16,17,86,1,Australia,260,5,London,Kennington Oval,260/5
17,18,92,1,Australia,260,5,London,Kennington Oval,260/5
18,19,93,2,Australia,260,5,London,Kennington Oval,260/5
19,20,94,2,Australia,260,5,London,Kennington Oval,260/5
20,21,102,2,Australia,260,5,London,Kennington Oval,260/5
21,22,104,2,Australia,260,5,London,Kennington Oval,260/5
22,23,108,2,Australia,260,5,London,Kennington Oval,260/5
23,24,110,2,Australia,260,5,London,Kennington Oval,260/5
24,25,111,3,Australia,260,5,London,Kennington Oval,260/5
25,26,113,3,Australia,260,5,London,Kennington Oval,260/5
26,27,117,3,Australia,260,5,London,Kennington Oval,260/5
27,28,123,3,Australia,260,5,London,Kennington Oval,260/5
28,29,126,3,Australia,260,5,London,Kennington Oval,260/5
29,30,131,3,Australia,260,5,London,Kennington Oval,260/5
30,31,134,3,Australia,260,5,London,Kennington Oval,260/5
31,32,138,3,Australia,260,5,London,Kennington Oval,260/5
32,33,141,3,Australia,260,5,London,Kennington Oval,260/5
33,34,148,3,Australia,260,5,London,Kennington Oval,260/5
34,35,155,3,Australia,260,5,London,Kennington Oval,260/5
35,36,158,3,Australia,260,5,London,Kennington Oval,260/5
36,37,160,3,Australia,260,5,London,Kennington Oval,260/5
37,38,163,3,Australia,260,5,London,Kennington Oval,260/5
38,39,168,3,Australia,260,5,London,Kennington Oval,260/5
39,40,178,3,Australia,260,5,London,Kennington Oval,260/5
40,41,184,3,Australia,260,5,London,Kennington Oval,260/5
41,42,189,3,Australia,260,5,London,Kennington Oval,260/5
42,43,196,4,Australia,260,5,London,Kennington Oval,260/5
43,44,205,4,Australia,260,5,London,Kennington Oval,260/5
44,45,210,4,Australia,260,5,London,Kennington Oval,260/5
45,46,220,4,Australia,260,5,London,Kennington Oval,260/5
46,47,233,4,Australia,260,5,London,Kennington Oval,260/5
47,48,242,5,Australia,260,5,London,Kennington Oval,260/5
48,49,249,5,Australia,260,5,London,Kennington Oval,260/5
49,50,260,5,Australia,260,5,London,Kennington Oval,260/5
