,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
1,2,14,0,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
2,3,14,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
3,4,19,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
4,5,23,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
5,6,24,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
6,7,30,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
7,8,41,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
8,9,54,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
9,10,68,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
10,11,70,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
11,12,79,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
12,13,86,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
13,14,88,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
14,15,90,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
15,16,94,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
16,17,104,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
17,18,109,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
18,19,117,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
19,20,121,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
20,21,125,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
21,22,129,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
22,23,137,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
23,24,143,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
24,25,151,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
25,26,161,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
26,27,167,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
27,28,173,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
28,29,180,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
29,30,203,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
30,31,207,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
31,32,222,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
32,33,233,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
33,34,246,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
34,35,248,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
35,36,266,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
36,37,273,1,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
37,38,278,2,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
38,39,286,2,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
39,40,299,2,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
40,41,316,2,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
41,42,325,2,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
42,43,340,3,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
43,44,350,3,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
44,45,366,3,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
45,46,382,3,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
46,47,386,4,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
47,48,397,5,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
48,49,403,5,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
49,50,417,6,Australia,417,6,Perth,Western Australia Cricket Association Ground,417/6
