,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,Australia,278,4,Canberra,Manuka Oval,278/4
1,2,5,0,Australia,278,4,Canberra,Manuka Oval,278/4
2,3,8,0,Australia,278,4,Canberra,Manuka Oval,278/4
3,4,14,0,Australia,278,4,Canberra,Manuka Oval,278/4
4,5,19,0,Australia,278,4,Canberra,Manuka Oval,278/4
5,6,23,1,Australia,278,4,Canberra,Manuka Oval,278/4
6,7,27,2,Australia,278,4,Canberra,Manuka Oval,278/4
7,8,35,2,Australia,278,4,Canberra,Manuka Oval,278/4
8,9,35,2,Australia,278,4,Canberra,Manuka Oval,278/4
9,10,35,2,Australia,278,4,Canberra,Manuka Oval,278/4
10,11,40,2,Australia,278,4,Canberra,Manuka Oval,278/4
11,12,43,2,Australia,278,4,Canberra,Manuka Oval,278/4
12,13,52,2,Australia,278,4,Canberra,Manuka Oval,278/4
13,14,55,2,Australia,278,4,Canberra,Manuka Oval,278/4
14,15,59,2,Australia,278,4,Canberra,Manuka Oval,278/4
15,16,64,2,Australia,278,4,Canberra,Manuka Oval,278/4
16,17,72,2,Australia,278,4,Canberra,Manuka Oval,278/4
17,18,77,2,Australia,278,4,Canberra,Manuka Oval,278/4
18,19,77,2,Australia,278,4,Canberra,Manuka Oval,278/4
19,20,81,2,Australia,278,4,Canberra,Manuka Oval,278/4
20,21,88,2,Australia,278,4,Canberra,Manuka Oval,278/4
21,22,92,2,Australia,278,4,Canberra,Manuka Oval,278/4
22,23,100,2,Australia,278,4,Canberra,Manuka Oval,278/4
23,24,108,2,Australia,278,4,Canberra,Manuka Oval,278/4
24,25,110,2,Australia,278,4,Canberra,Manuka Oval,278/4
25,26,116,2,Australia,278,4,Canberra,Manuka Oval,278/4
26,27,121,2,Australia,278,4,Canberra,Manuka Oval,278/4
27,28,122,2,Australia,278,4,Canberra,Manuka Oval,278/4
28,29,123,2,Australia,278,4,Canberra,Manuka Oval,278/4
29,30,126,2,Australia,278,4,Canberra,Manuka Oval,278/4
30,31,136,2,Australia,278,4,Canberra,Manuka Oval,278/4
31,32,141,2,Australia,278,4,Canberra,Manuka Oval,278/4
32,33,151,2,Australia,278,4,Canberra,Manuka Oval,278/4
33,34,155,2,Australia,278,4,Canberra,Manuka Oval,278/4
34,35,159,2,Australia,278,4,Canberra,Manuka Oval,278/4
35,36,170,2,Australia,278,4,Canberra,Manuka Oval,278/4
36,37,176,2,Australia,278,4,Canberra,Manuka Oval,278/4
37,38,187,2,Australia,278,4,Canberra,Manuka Oval,278/4
38,39,196,2,Australia,278,4,Canberra,Manuka Oval,278/4
39,40,203,2,Australia,278,4,Canberra,Manuka Oval,278/4
40,41,211,2,Australia,278,4,Canberra,Manuka Oval,278/4
41,42,219,2,Australia,278,4,Canberra,Manuka Oval,278/4
42,43,230,2,Australia,278,4,Canberra,Manuka Oval,278/4
43,44,240,2,Australia,278,4,Canberra,Manuka Oval,278/4
44,45,247,2,Australia,278,4,Canberra,Manuka Oval,278/4
45,46,251,2,Australia,278,4,Canberra,Manuka Oval,278/4
46,47,253,3,Australia,278,4,Canberra,Manuka Oval,278/4
47,48,258,3,Australia,278,4,Canberra,Manuka Oval,278/4
48,49,266,4,Australia,278,4,Canberra,Manuka Oval,278/4
49,50,278,4,Australia,278,4,Canberra,Manuka Oval,278/4
