,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,8,0,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
1,2,13,0,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
2,3,18,0,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
3,4,25,0,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
4,5,37,0,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
5,6,42,1,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
6,7,48,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
7,8,54,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
8,9,59,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
9,10,63,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
10,11,69,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
11,12,76,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
12,13,80,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
13,14,84,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
14,15,87,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
15,16,91,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
16,17,97,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
17,18,106,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
18,19,108,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
19,20,113,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
20,21,118,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
21,22,120,2,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
22,23,121,3,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
23,24,123,3,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
24,25,129,3,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
25,26,133,3,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
26,27,137,3,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
27,28,145,3,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
28,29,145,3,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
29,30,149,3,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
30,31,153,3,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
31,32,155,3,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
32,33,158,4,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
33,34,158,4,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
34,35,164,4,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
35,36,165,4,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
36,37,170,4,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
37,38,171,4,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
38,39,182,4,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
39,40,187,4,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
40,41,190,5,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
41,42,196,5,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
42,43,201,5,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
43,44,212,5,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
44,45,214,5,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
45,46,215,6,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
46,47,219,6,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
47,48,232,6,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
48,49,246,6,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
49,50,251,7,South Africa,251,7,Cox's Bazar,Sheikh Kamal International Cricket Stadium,251/7
