,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,South Africa,226,5,Canberra,Manuka Oval,226/5
1,2,15,0,South Africa,226,5,Canberra,Manuka Oval,226/5
2,3,15,0,South Africa,226,5,Canberra,Manuka Oval,226/5
3,4,22,0,South Africa,226,5,Canberra,Manuka Oval,226/5
4,5,31,0,South Africa,226,5,Canberra,Manuka Oval,226/5
5,6,40,0,South Africa,226,5,Canberra,Manuka Oval,226/5
6,7,48,0,South Africa,226,5,Canberra,Manuka Oval,226/5
7,8,52,0,South Africa,226,5,Canberra,Manuka Oval,226/5
8,9,52,1,South Africa,226,5,Canberra,Manuka Oval,226/5
9,10,60,1,South Africa,226,5,Canberra,Manuka Oval,226/5
10,11,60,1,South Africa,226,5,Canberra,Manuka Oval,226/5
11,12,65,1,South Africa,226,5,Canberra,Manuka Oval,226/5
12,13,65,1,South Africa,226,5,Canberra,Manuka Oval,226/5
13,14,69,1,South Africa,226,5,Canberra,Manuka Oval,226/5
14,15,70,1,South Africa,226,5,Canberra,Manuka Oval,226/5
15,16,73,1,South Africa,226,5,Canberra,Manuka Oval,226/5
16,17,78,1,South Africa,226,5,Canberra,Manuka Oval,226/5
17,18,83,1,South Africa,226,5,Canberra,Manuka Oval,226/5
18,19,89,1,South Africa,226,5,Canberra,Manuka Oval,226/5
19,20,93,1,South Africa,226,5,Canberra,Manuka Oval,226/5
20,21,96,1,South Africa,226,5,Canberra,Manuka Oval,226/5
21,22,101,1,South Africa,226,5,Canberra,Manuka Oval,226/5
22,23,102,1,South Africa,226,5,Canberra,Manuka Oval,226/5
23,24,106,1,South Africa,226,5,Canberra,Manuka Oval,226/5
24,25,111,1,South Africa,226,5,Canberra,Manuka Oval,226/5
25,26,119,1,South Africa,226,5,Canberra,Manuka Oval,226/5
26,27,119,2,South Africa,226,5,Canberra,Manuka Oval,226/5
27,28,120,2,South Africa,226,5,Canberra,Manuka Oval,226/5
28,29,126,2,South Africa,226,5,Canberra,Manuka Oval,226/5
29,30,129,2,South Africa,226,5,Canberra,Manuka Oval,226/5
30,31,132,2,South Africa,226,5,Canberra,Manuka Oval,226/5
31,32,136,2,South Africa,226,5,Canberra,Manuka Oval,226/5
32,33,140,2,South Africa,226,5,Canberra,Manuka Oval,226/5
33,34,142,2,South Africa,226,5,Canberra,Manuka Oval,226/5
34,35,148,2,South Africa,226,5,Canberra,Manuka Oval,226/5
35,36,154,3,South Africa,226,5,Canberra,Manuka Oval,226/5
36,37,154,4,South Africa,226,5,Canberra,Manuka Oval,226/5
37,38,158,4,South Africa,226,5,Canberra,Manuka Oval,226/5
38,39,163,4,South Africa,226,5,Canberra,Manuka Oval,226/5
39,40,166,4,South Africa,226,5,Canberra,Manuka Oval,226/5
40,41,171,4,South Africa,226,5,Canberra,Manuka Oval,226/5
41,42,180,4,South Africa,226,5,Canberra,Manuka Oval,226/5
42,43,183,5,South Africa,226,5,Canberra,Manuka Oval,226/5
43,44,185,5,South Africa,226,5,Canberra,Manuka Oval,226/5
44,45,189,5,South Africa,226,5,Canberra,Manuka Oval,226/5
45,46,194,5,South Africa,226,5,Canberra,Manuka Oval,226/5
46,47,199,5,South Africa,226,5,Canberra,Manuka Oval,226/5
47,48,205,5,South Africa,226,5,Canberra,Manuka Oval,226/5
48,49,214,5,South Africa,226,5,Canberra,Manuka Oval,226/5
49,50,226,5,South Africa,226,5,Canberra,Manuka Oval,226/5
