,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,9,0,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
1,2,16,0,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
2,3,25,0,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
3,4,36,0,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
4,5,43,0,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
5,6,44,0,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
6,7,54,0,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
7,8,64,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
8,9,70,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
9,10,77,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
10,11,87,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
11,12,89,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
12,13,96,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
13,14,100,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
14,15,106,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
15,16,113,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
16,17,116,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
17,18,121,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
18,19,127,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
19,20,133,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
20,21,140,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
21,22,148,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
22,23,153,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
23,24,158,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
24,25,164,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
25,26,169,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
26,27,172,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
27,28,177,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
28,29,185,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
29,30,193,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
30,31,196,1,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
31,32,201,2,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
32,33,208,2,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
33,34,217,2,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
34,35,221,2,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
35,36,229,2,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
36,37,235,2,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
37,38,240,2,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
38,39,242,3,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
39,40,255,4,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
40,41,261,4,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
41,42,274,4,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
42,43,279,4,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
43,44,281,4,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
44,45,291,4,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
45,46,305,4,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
46,47,319,4,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
47,48,333,5,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
48,49,342,5,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
49,50,351,6,South Africa,351,6,Bloemfontein,OUTsurance Oval,351/6
