,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
1,2,6,0,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
2,3,14,0,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
3,4,15,0,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
4,5,18,0,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
5,6,20,0,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
6,7,21,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
7,8,26,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
8,9,27,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
9,10,36,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
10,11,41,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
11,12,56,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
12,13,62,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
13,14,80,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
14,15,86,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
15,16,87,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
16,17,89,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
17,18,93,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
18,19,99,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
19,20,113,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
20,21,118,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
21,22,120,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
22,23,121,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
23,24,125,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
24,25,131,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
25,26,135,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
26,27,143,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
27,28,146,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
28,29,150,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
29,30,158,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
30,31,166,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
31,32,170,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
32,33,181,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
33,34,186,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
34,35,190,1,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
35,36,193,2,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
36,37,196,2,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
37,38,200,2,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
38,39,204,2,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
39,40,222,2,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
40,41,241,2,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
41,42,254,2,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
42,43,261,2,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
43,44,269,3,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
44,45,287,3,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
45,46,294,3,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
46,47,311,3,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
47,48,320,3,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
48,49,346,3,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
49,50,356,4,South Africa,356,4,Grenada,"National Cricket Stadium, St George's",356/4
