,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,South Africa,303,5,Kanpur,Green Park,303/5
1,2,11,0,South Africa,303,5,Kanpur,Green Park,303/5
2,3,12,0,South Africa,303,5,Kanpur,Green Park,303/5
3,4,15,0,South Africa,303,5,Kanpur,Green Park,303/5
4,5,23,0,South Africa,303,5,Kanpur,Green Park,303/5
5,6,29,0,South Africa,303,5,Kanpur,Green Park,303/5
6,7,34,0,South Africa,303,5,Kanpur,Green Park,303/5
7,8,44,0,South Africa,303,5,Kanpur,Green Park,303/5
8,9,45,1,South Africa,303,5,Kanpur,Green Park,303/5
9,10,48,1,South Africa,303,5,Kanpur,Green Park,303/5
10,11,49,1,South Africa,303,5,Kanpur,Green Park,303/5
11,12,50,1,South Africa,303,5,Kanpur,Green Park,303/5
12,13,56,1,South Africa,303,5,Kanpur,Green Park,303/5
13,14,68,1,South Africa,303,5,Kanpur,Green Park,303/5
14,15,75,1,South Africa,303,5,Kanpur,Green Park,303/5
15,16,79,1,South Africa,303,5,Kanpur,Green Park,303/5
16,17,82,1,South Africa,303,5,Kanpur,Green Park,303/5
17,18,84,1,South Africa,303,5,Kanpur,Green Park,303/5
18,19,90,1,South Africa,303,5,Kanpur,Green Park,303/5
19,20,95,1,South Africa,303,5,Kanpur,Green Park,303/5
20,21,99,1,South Africa,303,5,Kanpur,Green Park,303/5
21,22,101,1,South Africa,303,5,Kanpur,Green Park,303/5
22,23,104,1,South Africa,303,5,Kanpur,Green Park,303/5
23,24,107,2,South Africa,303,5,Kanpur,Green Park,303/5
24,25,113,2,South Africa,303,5,Kanpur,Green Park,303/5
25,26,122,2,South Africa,303,5,Kanpur,Green Park,303/5
26,27,129,2,South Africa,303,5,Kanpur,Green Park,303/5
27,28,134,2,South Africa,303,5,Kanpur,Green Park,303/5
28,29,138,2,South Africa,303,5,Kanpur,Green Park,303/5
29,30,139,2,South Africa,303,5,Kanpur,Green Park,303/5
30,31,143,2,South Africa,303,5,Kanpur,Green Park,303/5
31,32,147,2,South Africa,303,5,Kanpur,Green Park,303/5
32,33,152,2,South Africa,303,5,Kanpur,Green Park,303/5
33,34,154,3,South Africa,303,5,Kanpur,Green Park,303/5
34,35,164,3,South Africa,303,5,Kanpur,Green Park,303/5
35,36,167,3,South Africa,303,5,Kanpur,Green Park,303/5
36,37,175,3,South Africa,303,5,Kanpur,Green Park,303/5
37,38,179,3,South Africa,303,5,Kanpur,Green Park,303/5
38,39,189,3,South Africa,303,5,Kanpur,Green Park,303/5
39,40,194,3,South Africa,303,5,Kanpur,Green Park,303/5
40,41,200,4,South Africa,303,5,Kanpur,Green Park,303/5
41,42,209,4,South Africa,303,5,Kanpur,Green Park,303/5
42,43,213,4,South Africa,303,5,Kanpur,Green Park,303/5
43,44,217,4,South Africa,303,5,Kanpur,Green Park,303/5
44,45,238,4,South Africa,303,5,Kanpur,Green Park,303/5
45,46,241,5,South Africa,303,5,Kanpur,Green Park,303/5
46,47,250,5,South Africa,303,5,Kanpur,Green Park,303/5
47,48,263,5,South Africa,303,5,Kanpur,Green Park,303/5
48,49,282,5,South Africa,303,5,Kanpur,Green Park,303/5
49,50,303,5,South Africa,303,5,Kanpur,Green Park,303/5
